img_id,label,pred,source
42953,0,0.4669063687324524,train
23058,0,0.17752550542354584,train
13894,0,0.33328619599342346,train
37408,0,0.17455093562602997,train
82403,0,0.36455127596855164,train
16952,0,0.139748215675354,train
76932,0,0.17809659242630005,train
70914,1,0.8288003206253052,train
2973,0,0.4182216227054596,train
58306,0,0.19574777781963348,train
79351,1,0.8233283758163452,train
34096,0,0.442516028881073,train
25489,1,0.3250918686389923,train
19324,0,0.8106288909912109,train
79346,0,0.35779187083244324,train
13426,0,0.17895588278770447,train
97628,0,0.17795369029045105,train
14238,0,0.31647488474845886,train
28936,0,0.17766815423965454,train
59784,0,0.31880316138267517,train
2146,0,0.2211824208498001,train
70146,0,0.18817473948001862,train
28061,0,0.17752550542354584,train
97180,1,0.538103461265564,train
49752,0,0.5761246681213379,train
25610,0,0.13318955898284912,train
15872,1,0.5657186508178711,train
72640,0,0.4419439435005188,train
64318,0,0.1773829609155655,train
17956,0,0.3058009743690491,train
93547,1,0.4258439838886261,train
10743,0,0.1773829609155655,train
37091,0,0.3904758393764496,train
25719,0,0.20995521545410156,train
76825,0,0.189671128988266,train
72598,0,0.12995381653308868,train
43078,0,0.16803622245788574,train
51846,0,0.17795369029045105,train
1569,0,0.37788498401641846,train
95812,0,0.16749082505702972,train
6418,0,0.22832851111888885,train
53976,0,0.3953676223754883,train
70193,0,0.6634509563446045,train
60427,0,0.2024431973695755,train
78395,0,0.8352149128913879,train
4876,0,0.1359187662601471,train
92075,0,0.6784334778785706,train
86354,0,0.16105617582798004,train
74386,1,0.5888300538063049,train
59613,1,0.8079156875610352,train
10263,0,0.13466207683086395,train
48279,0,0.1790994256734848,train
52610,1,0.6003054976463318,train
58371,0,0.1364932507276535,train
27401,0,0.14104463160037994,train
89574,0,0.16118815541267395,train
25473,0,0.26454830169677734,train
47913,0,0.879871129989624,train
8295,0,0.21883627772331238,train
2497,0,0.38427650928497314,train
90471,1,0.8088233470916748,train
69357,0,0.34620964527130127,train
54602,1,0.8237541317939758,train
15320,0,0.5378000736236572,train
63182,0,0.19574777781963348,train
20619,1,0.8472108244895935,train
82457,0,0.336985319852829,train
81059,0,0.3485342860221863,train
42137,0,0.17752550542354584,train
74530,1,0.9007046222686768,train
40832,0,0.16599830985069275,train
46127,0,0.4614414572715759,train
87594,0,0.1856517344713211,train
12548,0,0.13307686150074005,train
12894,0,0.35835304856300354,train
2476,0,0.2841785252094269,train
