img_id,label,pred,source
42953,0,0.0897732824087143,train
23058,0,0.09073549509048462,train
13894,0,0.08586245775222778,train
37408,0,0.09105828404426575,train
82403,0,0.7339288592338562,train
16952,0,0.09105828404426575,train
76932,0,0.09089674800634384,train
70914,1,0.4794274866580963,train
2973,0,0.0874079167842865,train
58306,0,0.09073549509048462,train
79351,1,0.819749116897583,train
34096,0,0.7512834072113037,train
25489,1,0.05561761185526848,train
19324,0,0.8772666454315186,train
79346,0,0.09009299427270889,train
13426,0,0.09122006595134735,train
97628,0,0.0979066863656044,train
14238,0,0.7352616190910339,train
28936,0,0.0918697863817215,train
59784,0,0.09138210117816925,train
2146,0,0.7234072089195251,train
70146,0,0.11124119907617569,train
28061,0,0.06371499598026276,train
97180,1,0.7615384459495544,train
49752,0,0.09041372686624527,train
25610,0,0.09219620376825333,train
15872,1,0.6860546469688416,train
72640,0,0.7496374249458313,train
64318,0,0.05781161040067673,train
17956,0,0.0684129074215889,train
93547,1,0.8354835510253906,train
10743,0,0.09089674800634384,train
37091,0,0.14294825494289398,train
25719,0,0.07793768495321274,train
76825,0,0.09089674800634384,train
72598,0,0.09025323390960693,train
43078,0,0.09235979616641998,train
51846,0,0.5081093311309814,train
1569,0,0.7437268495559692,train
95812,0,0.10818895697593689,train
6418,0,0.103024423122406,train
53976,0,0.7702920436859131,train
70193,0,0.7675155997276306,train
60427,0,0.09009299427270889,train
78395,0,0.06198946014046669,train
4876,0,0.0897732824087143,train
92075,0,0.07303238660097122,train
86354,0,0.0897732824087143,train
74386,1,0.058884698897600174,train
59613,1,0.8770562410354614,train
10263,0,0.09318170696496964,train
48279,0,0.0897732824087143,train
52610,1,0.07250525057315826,train
58371,0,0.09451042860746384,train
27401,0,0.07185126841068268,train
89574,0,0.0892956480383873,train
25473,0,0.09170696884393692,train
47913,0,0.8938665986061096,train
8295,0,0.08961381763219833,train
2497,0,0.09334687888622284,train
90471,1,0.8938665986061096,train
69357,0,0.09025323390960693,train
54602,1,0.8918110132217407,train
15320,0,0.07068779319524765,train
63182,0,0.10447732359170914,train
20619,1,0.8940516710281372,train
82457,0,0.08961381763219833,train
81059,0,0.08913693577051163,train
42137,0,0.09235979616641998,train
74530,1,0.8858291506767273,train
40832,0,0.10502681136131287,train
46127,0,0.6257811784744263,train
87594,0,0.11182181537151337,train
12548,0,0.0905744731426239,train
12894,0,0.0905744731426239,train
2476,0,0.09073549509048462,train
6937,1,0.06198946014046669,train
5762,0,0.08803311735391617,train
40259,0,0.09105828404426575,train
85072,0,0.0897732824087143,train
46537,0,0.06572466343641281,train
56432,0,0.09041372686624527,train
39805,0,0.09073549509048462,train
29163,1,0.7706374526023865,train
36072,0,0.09009299427270889,train
60147,0,0.09170696884393692,train
90583,1,0.8940516710281372,train
38612,0,0.09089674800634384,train
52097,1,0.8933094143867493,train
34961,0,0.06791667640209198,train
15803,1,0.8933094143867493,train
89762,0,0.09025323390960693,train
38465,0,0.08064661175012589,train
53289,0,0.0905744731426239,train
75321,1,0.8872045874595642,train
18350,0,0.08225394785404205,train
91547,0,0.0905744731426239,train
30247,0,0.09025323390960693,train
93741,0,0.12984344363212585,train
51243,0,0.09154440462589264,train
5384,0,0.5816001892089844,train
1845,0,0.8940516710281372,train
34791,1,0.6630147099494934,train
41385,0,0.8303191661834717,train
34508,1,0.8936811685562134,train
80521,0,0.05592617020010948,train
34165,0,0.7583316564559937,train
93072,1,0.8630456924438477,train
25468,1,0.7586894631385803,train
9617,0,0.06853749603033066,train
96258,1,0.8933094143867493,train
96578,1,0.8470844030380249,train
35618,0,0.0905744731426239,train
5249,0,0.09073549509048462,train
57349,0,0.6184924244880676,train
78409,1,0.15778464078903198,train
29814,1,0.8918110132217407,train
20568,0,0.09122006595134735,train
84269,1,0.7452130317687988,train
68079,1,0.8938665986061096,train
41537,1,0.8936811685562134,train
12890,0,0.2507292926311493,train
54102,1,0.7269105315208435,train
63217,0,0.0948452427983284,train
3271,0,0.09170696884393692,train
35264,0,0.08961381763219833,train
63710,1,0.8936811685562134,train
12348,0,0.08834722638130188,train
14052,0,0.09009299427270889,train
81064,0,0.08897849172353745,train
74391,0,0.09041372686624527,train
36152,0,0.08882029354572296,train
80256,0,0.0918697863817215,train
21948,0,0.09009299427270889,train
70532,0,0.08945459872484207,train
25806,0,0.06465348601341248,train
26759,1,0.07779745012521744,train
27398,0,0.8914335370063782,train
18730,0,0.19147881865501404,train
75216,0,0.06108710169792175,train
91754,0,0.14342749118804932,train
42153,0,0.09089674800634384,train
83456,1,0.892375111579895,train
18673,0,0.08993300795555115,train
97523,0,0.08913693577051163,train
24631,1,0.6247515082359314,train
23748,0,0.08993300795555115,train
69412,0,0.07030384987592697,train
59073,0,0.09334687888622284,train
28405,0,0.7848142385482788,train
63492,0,0.7501869201660156,train
92670,0,0.09122006595134735,train
78351,1,0.6825737357139587,train
79856,0,0.0905744731426239,train
71436,0,0.7005876302719116,train
3258,1,0.4822767376899719,train
20736,1,0.7937461733818054,train
50487,0,0.06142404302954674,train
6431,0,0.09105828404426575,train
51473,1,0.8942365646362305,train
34901,1,0.776114284992218,train
28793,0,0.09203285723924637,train
5172,1,0.8936811685562134,train
98501,0,0.08913693577051163,train
96231,0,0.10123348236083984,train
81673,0,0.08897849172353745,train
48635,1,0.7205649614334106,train
43612,1,0.801314651966095,train
15480,1,0.8934953808784485,train
41830,0,0.09154440462589264,train
81069,0,0.06210312619805336,train
72584,0,0.08850466459989548,train
51763,1,0.7937461733818054,train
6873,1,0.8940516710281372,train
8523,1,0.8936811685562134,train
6359,0,0.5395291447639465,train
93260,0,0.09025323390960693,train
40839,0,0.7536479830741882,train
8516,0,0.09501305222511292,train
53012,0,0.09105828404426575,train
76250,1,0.08772001415491104,train
26198,0,0.09252365678548813,train
61952,0,0.0819595530629158,train
80269,0,0.09170696884393692,train
5712,0,0.10429472476243973,train
72941,0,0.07668380439281464,train
21853,0,0.0897732824087143,train
35219,1,0.4531710743904114,train
90146,0,0.09138210117816925,train
51278,0,0.7597605586051941,train
63095,0,0.09073549509048462,train
96058,0,0.09138210117816925,train
56871,1,0.441311776638031,train
25180,1,0.7543725967407227,train
37259,0,0.0918697863817215,train
48106,1,0.8936811685562134,train
19352,0,0.7367795705795288,train
65213,0,0.0928521603345871,train
24368,0,0.09025323390960693,train
58426,0,0.09219620376825333,train
96785,0,0.10837753862142563,train
40567,0,0.07224300503730774,train
38625,1,0.8934953808784485,train
4823,0,0.09138210117816925,train
25368,1,0.8933094143867493,train
93826,0,0.09138210117816925,train
56392,0,0.05623634532094002,train
30986,0,0.09105828404426575,train
75823,0,0.09334687888622284,train
84072,0,0.08181270956993103,train
93147,0,0.09105828404426575,train
92874,0,0.8934953808784485,train
27946,1,0.765943706035614,train
93614,0,0.09170696884393692,train
93521,1,0.7099249362945557,train
2691,0,0.19223588705062866,train
91708,0,0.6700687408447266,train
25783,0,0.0918697863817215,train
16098,0,0.08866234868764877,train
30452,0,0.0905744731426239,train
86491,0,0.8083699941635132,train
14530,1,0.8820220232009888,train
81734,0,0.08993300795555115,train
4683,0,0.09318170696496964,train
8593,1,0.6756575703620911,train
92608,0,0.0918697863817215,train
61453,0,0.09170696884393692,train
39601,0,0.08709682524204254,train
12035,0,0.09025323390960693,train
56482,1,0.7961340546607971,train
56287,0,0.08897849172353745,train
19036,0,0.08961381763219833,train
34852,1,0.8942365646362305,train
62804,0,0.0905744731426239,train
81579,0,0.3388424217700958,train
80247,0,0.7188904881477356,train
52890,0,0.35142233967781067,train
2485,0,0.09154440462589264,train
50793,0,0.8613050580024719,train
13857,0,0.06052938848733902,train
43617,0,0.7814974188804626,train
70942,1,0.8940516710281372,train
49601,0,0.05665242671966553,train
35102,0,0.09073549509048462,train
10659,0,0.08137363940477371,train
36081,0,0.07120272517204285,train
68325,1,0.8908652067184448,train
39256,0,0.06536578387022018,train
98362,1,0.7481683492660522,train
38475,0,0.08913693577051163,train
49083,0,0.777637779712677,train
45938,1,0.0897732824087143,train
67823,0,0.7671669721603394,train
70928,0,0.09073549509048462,train
24309,0,0.09041372686624527,train
70925,1,0.1463310569524765,train
5269,0,0.05623634532094002,train
61278,0,0.09089674800634384,train
81675,0,0.09041372686624527,train
38629,0,0.09073549509048462,train
6458,0,0.0897732824087143,train
71364,1,0.6330700516700745,train
26794,0,0.0892956480383873,train
85704,0,0.09025323390960693,train
75102,0,0.08961381763219833,train
91268,0,0.09122006595134735,train
42179,0,0.09170696884393692,train
35097,0,0.09122006595134735,train
83570,0,0.09170696884393692,train
56490,1,0.2935057282447815,train
7968,1,0.8602518439292908,train
81259,1,0.7031419277191162,train
19753,1,0.8908652067184448,train
61480,1,0.8936811685562134,train
54790,0,0.09105828404426575,train
43517,1,0.8942365646362305,train
25068,0,0.1534222960472107,train
35861,0,0.05877655744552612,train
92741,0,0.38133475184440613,train
51736,1,0.8938665986061096,train
26417,0,0.09154440462589264,train
18407,0,0.8940516710281372,train
47326,0,0.09041372686624527,train
50768,0,0.0928521603345871,train
86594,0,0.0905744731426239,train
63581,1,0.7958168387413025,train
95426,1,0.8933094143867493,train
10264,0,0.09219620376825333,train
79312,0,0.08882029354572296,train
17832,0,0.7829945087432861,train
15432,0,0.09041372686624527,train
34506,0,0.09154440462589264,train
30492,0,0.08882029354572296,train
31794,0,0.0897732824087143,train
4175,1,0.8931231498718262,train
61578,0,0.08993300795555115,train
31479,1,0.8276889324188232,train
17659,0,0.09041372686624527,train
29785,1,0.8820220232009888,train
