img_id,label,pred,source
42953,0,0.23057307302951813,train
23058,0,0.17781086266040802,train
13894,0,0.18847329914569855,train
37408,0,0.21800270676612854,train
82403,0,0.7444705963134766,train
16952,0,0.20465964078903198,train
76932,0,0.208823561668396,train
70914,1,0.6550050973892212,train
2973,0,0.6190107464790344,train
58306,0,0.17938674986362457,train
79351,1,0.7472472190856934,train
34096,0,0.7472472190856934,train
25489,1,0.19087480008602142,train
19324,0,0.7472472190856934,train
79346,0,0.37777021527290344,train
13426,0,0.17895588278770447,train
97628,0,0.16913124918937683,train
14238,0,0.25832599401474,train
28936,0,0.35042136907577515,train
59784,0,0.5748721361160278,train
2146,0,0.6262384653091431,train
70146,0,0.37582099437713623,train
28061,0,0.7468782067298889,train
97180,1,0.17681369185447693,train
49752,0,0.17217184603214264,train
25610,0,0.2443629950284958,train
15872,1,0.17455093562602997,train
72640,0,0.6220002174377441,train
64318,0,0.21386933326721191,train
17956,0,0.6128891110420227,train
93547,1,0.7472472190856934,train
10743,0,0.2859697937965393,train
37091,0,0.7472472190856934,train
25719,0,0.23440666496753693,train
76825,0,0.6032308340072632,train
72598,0,0.24562746286392212,train
43078,0,0.6046323776245117,train
51846,0,0.19636346399784088,train
1569,0,0.7472472190856934,train
95812,0,0.1795305460691452,train
6418,0,0.2080180048942566,train
53976,0,0.7472472190856934,train
70193,0,0.7472472190856934,train
60427,0,0.25664564967155457,train
78395,0,0.21900326013565063,train
4876,0,0.24963010847568512,train
92075,0,0.6028217077255249,train
86354,0,0.5915462970733643,train
74386,1,0.6161277890205383,train
59613,1,0.7472472190856934,train
10263,0,0.3099628686904907,train
48279,0,0.26020142436027527,train
52610,1,0.7472472190856934,train
58371,0,0.3642120361328125,train
27401,0,0.17384852468967438,train
89574,0,0.20434190332889557,train
25473,0,0.2040245234966278,train
47913,0,0.7470627427101135,train
8295,0,0.2443629950284958,train
2497,0,0.31605252623558044,train
90471,1,0.7472472190856934,train
69357,0,0.1856517344713211,train
54602,1,0.7472472190856934,train
15320,0,0.7472472190856934,train
63182,0,0.7470627427101135,train
20619,1,0.7472472190856934,train
82457,0,0.17314834892749786,train
81059,0,0.22168749570846558,train
42137,0,0.3443332016468048,train
74530,1,0.7429815530776978,train
40832,0,0.6101630926132202,train
46127,0,0.7472472190856934,train
87594,0,0.18242552876472473,train
12548,0,0.7135314345359802,train
12894,0,0.18520919978618622,train
2476,0,0.2573915719985962,train
6937,1,0.7472472190856934,train
5762,0,0.26798248291015625,train
40259,0,0.2523840665817261,train
85072,0,0.188323974609375,train
46537,0,0.17384852468967438,train
56432,0,0.33306920528411865,train
39805,0,0.17781086266040802,train
29163,1,0.7472472190856934,train
36072,0,0.2706729471683502,train
60147,0,0.17469167709350586,train
90583,1,0.7472472190856934,train
38612,0,0.18359363079071045,train
52097,1,0.7472472190856934,train
34961,0,0.18417984247207642,train
15803,1,0.7472472190856934,train
89762,0,0.1718936413526535,train
38465,0,0.390882670879364,train
53289,0,0.3039383888244629,train
75321,1,0.7472472190856934,train
18350,0,0.7472472190856934,train
91547,0,0.20323272049427032,train
30247,0,0.7472472190856934,train
93741,0,0.18374003469944,train
51243,0,0.23231014609336853,train
5384,0,0.7472472190856934,train
1845,0,0.7472472190856934,train
34791,1,0.18862271308898926,train
41385,0,0.5193384885787964,train
34508,1,0.7472472190856934,train
80521,0,0.7472472190856934,train
34165,0,0.6499119997024536,train
93072,1,0.7472472190856934,train
25468,1,0.7472472190856934,train
9617,0,0.5956689715385437,train
96258,1,0.7472472190856934,train
96578,1,0.7472472190856934,train
35618,0,0.18535663187503815,train
5249,0,0.22439517080783844,train
57349,0,0.5758861899375916,train
78409,1,0.6253237128257751,train
29814,1,0.7472472190856934,train
20568,0,0.18242552876472473,train
84269,1,0.7365901470184326,train
68079,1,0.7472472190856934,train
41537,1,0.7472472190856934,train
12890,0,0.74669349193573,train
54102,1,0.7472472190856934,train
63217,0,0.7470627427101135,train
3271,0,0.17384852468967438,train
35264,0,0.3981139063835144,train
63710,1,0.7472472190856934,train
12348,0,0.2240554392337799,train
14052,0,0.1872812807559967,train
81064,0,0.2941136062145233,train
74391,0,0.25515803694725037,train
36152,0,0.5601624250411987,train
80256,0,0.18257121741771698,train
21948,0,0.28606951236724854,train
70532,0,0.17866909503936768,train
25806,0,0.27231472730636597,train
26759,1,0.18476749956607819,train
27398,0,0.7472472190856934,train
18730,0,0.17023193836212158,train
75216,0,0.7472472190856934,train
91754,0,0.606789767742157,train
42153,0,0.23899394273757935,train
83456,1,0.7472472190856934,train
18673,0,0.37227699160575867,train
97523,0,0.20545557141304016,train
24631,1,0.27747297286987305,train
23748,0,0.18184363842010498,train
69412,0,0.17838266491889954,train
59073,0,0.16871994733810425,train
28405,0,0.746508777141571,train
63492,0,0.7470627427101135,train
92670,0,0.32723817229270935,train
78351,1,0.6092336177825928,train
79856,0,0.21321330964565277,train
71436,0,0.7472472190856934,train
3258,1,0.7165162563323975,train
20736,1,0.7472472190856934,train
50487,0,0.18594719469547272,train
6431,0,0.2276410013437271,train
51473,1,0.7472472190856934,train
34901,1,0.7470627427101135,train
28793,0,0.18213440477848053,train
5172,1,0.7472472190856934,train
98501,0,0.17809659242630005,train
96231,0,0.3211405873298645,train
81673,0,0.34620964527130127,train
48635,1,0.746508777141571,train
43612,1,0.17328819632530212,train
15480,1,0.6273806691169739,train
41830,0,0.17272931337356567,train
81069,0,0.6390605568885803,train
72584,0,0.1718936413526535,train
51763,1,0.7472472190856934,train
6873,1,0.7472472190856934,train
8523,1,0.7472472190856934,train
6359,0,0.7472472190856934,train
93260,0,0.3852590024471283,train
40839,0,0.7472472190856934,train
8516,0,0.2011847198009491,train
53012,0,0.17398883402347565,train
76250,1,0.3362220823764801,train
26198,0,0.18491464853286743,train
61952,0,0.6194137334823608,train
80269,0,0.23528406023979187,train
5712,0,0.18403315544128418,train
72941,0,0.19057334959506989,train
21853,0,0.18997150659561157,train
35219,1,0.7470627427101135,train
90146,0,0.19345194101333618,train
51278,0,0.18491464853286743,train
63095,0,0.17795369029045105,train
96058,0,0.1711997091770172,train
56871,1,0.6541218757629395,train
25180,1,0.7472472190856934,train
37259,0,0.1977541446685791,train
