img_id,label,pred,source
42953,0,0.4445647597312927,train
23058,0,0.026708463206887245,train
13894,0,0.026405517011880875,train
37408,0,0.11899801343679428,train
82403,0,0.4170340299606323,train
16952,0,0.2965523898601532,train
76932,0,0.04822634160518646,train
70914,1,0.7243831157684326,train
2973,0,0.692225992679596,train
58306,0,0.005911068990826607,train
79351,1,0.525338351726532,train
34096,0,0.013070784509181976,train
25489,1,0.7098243832588196,train
19324,0,0.09252365678548813,train
79346,0,0.027324529364705086,train
13426,0,0.5727227926254272,train
97628,0,0.04038906842470169,train
14238,0,0.3293917179107666,train
28936,0,0.5851011276245117,train
59784,0,0.012771867215633392,train
2146,0,0.011419614776968956,train
70146,0,0.26721689105033875,train
28061,0,0.12787027657032013,train
97180,1,0.5172660946846008,train
49752,0,0.20370754599571228,train
25610,0,0.5902479290962219,train
15872,1,0.8742920160293579,train
72640,0,0.06620602309703827,train
64318,0,0.00851130299270153,train
17956,0,0.13072867691516876,train
93547,1,0.8542778491973877,train
10743,0,0.5053670406341553,train
37091,0,0.01829933188855648,train
25719,0,0.32498475909233093,train
76825,0,0.30311259627342224,train
72598,0,0.0772387832403183,train
43078,0,0.4360816478729248,train
51846,0,0.060086652636528015,train
1569,0,0.7226248979568481,train
95812,0,0.4630800485610962,train
6418,0,0.10521054267883301,train
53976,0,0.16491955518722534,train
70193,0,0.10613343864679337,train
60427,0,0.05203782394528389,train
78395,0,0.07477004081010818,train
4876,0,0.5961393117904663,train
92075,0,0.05582314357161522,train
86354,0,0.07081620395183563,train
74386,1,0.8388118147850037,train
59613,1,0.17638768255710602,train
10263,0,0.027324529364705086,train
48279,0,0.0120537793263793,train
52610,1,0.839602530002594,train
58371,0,0.10781263560056686,train
27401,0,0.2763974666595459,train
89574,0,0.35711899399757385,train
25473,0,0.20386600494384766,train
47913,0,0.09982066601514816,train
8295,0,0.5350073575973511,train
2497,0,0.05127241834998131,train
90471,1,0.6745866537094116,train
69357,0,0.002424914389848709,train
54602,1,0.9544779658317566,train
15320,0,0.0061929901130497456,train
63182,0,0.024145422503352165,train
20619,1,0.9846936464309692,train
82457,0,0.39094078540802,train
81059,0,0.1773829609155655,train
42137,0,0.2544163167476654,train
74530,1,0.6808785796165466,train
40832,0,0.16238003969192505,train
46127,0,0.17078441381454468,train
87594,0,0.06371499598026276,train
12548,0,0.34842339158058167,train
12894,0,0.16749082505702972,train
2476,0,0.5429844260215759,train
6937,1,0.8569320440292358,train
5762,0,0.2140335589647293,train
40259,0,0.22354651987552643,train
85072,0,0.05033063143491745,train
46537,0,0.04123002663254738,train
56432,0,0.005888159852474928,train
39805,0,0.5646986961364746,train
29163,1,0.8150853514671326,train
36072,0,0.004627529997378588,train
60147,0,0.4374029040336609,train
90583,1,0.8615382313728333,train
38612,0,0.06878728419542313,train
52097,1,0.9607312679290771,train
34961,0,0.005511934403330088,train
15803,1,0.4970283508300781,train
89762,0,0.19651763141155243,train
