img_id,label,pred,source
42953,0,0.31394538283348083,train
23058,0,0.003324436955153942,train
13894,0,0.0006798428948968649,train
37408,0,0.07807816565036774,train
82403,0,0.38341042399406433,train
16952,0,0.024703869596123695,train
76932,0,0.00042223287164233625,train
70914,1,0.9610249400138855,train
2973,0,0.01379536371678114,train
58306,0,0.012970386072993279,train
79351,1,0.9508692026138306,train
34096,0,0.003524340922012925,train
25489,1,0.9189178347587585,train
19324,0,0.019493872299790382,train
79346,0,0.011158031411468983,train
13426,0,0.7049732804298401,train
97628,0,0.017442483454942703,train
14238,0,0.34842339158058167,train
28936,0,0.5662583708763123,train
59784,0,0.009055264294147491,train
2146,0,0.0004673481162171811,train
70146,0,0.0008040859247557819,train
28061,0,0.316791832447052,train
97180,1,0.7961340546607971,train
49752,0,0.11221036314964294,train
25610,0,0.015424552373588085,train
15872,1,0.944587230682373,train
72640,0,0.03240551799535751,train
64318,0,0.000539980421308428,train
17956,0,0.06359858065843582,train
93547,1,0.687734842300415,train
10743,0,0.685528576374054,train
37091,0,0.0031115086749196053,train
25719,0,0.5317869186401367,train
76825,0,0.6968874335289001,train
72598,0,0.027742892503738403,train
43078,0,0.8556100726127625,train
51846,0,0.022201230749487877,train
1569,0,0.054701510816812515,train
95812,0,0.027169233188033104,train
6418,0,0.01009131595492363,train
53976,0,0.572424054145813,train
70193,0,0.02876158617436886,train
60427,0,0.0020190139766782522,train
78395,0,0.10248421877622604,train
4876,0,0.10447732359170914,train
92075,0,0.10176784545183182,train
86354,0,0.0010566838318482041,train
74386,1,0.9771973490715027,train
59613,1,0.9832789301872253,train
10263,0,0.01640303246676922,train
48279,0,0.0018315102206543088,train
52610,1,0.8248854875564575,train
58371,0,0.0020033332984894514,train
27401,0,0.2351083904504776,train
89574,0,0.22850064933300018,train
25473,0,0.006168995052576065,train
47913,0,0.0037507889792323112,train
8295,0,0.5941980481147766,train
2497,0,0.08374040573835373,train
90471,1,0.9901401400566101,train
69357,0,0.001325022429227829,train
54602,1,0.9946774244308472,train
15320,0,0.00360761652700603,train
63182,0,0.0018458482809364796,train
20619,1,0.9958499670028687,train
82457,0,0.33415475487709045,train
81059,0,0.005752545315772295,train
42137,0,0.5005693435668945,train
74530,1,0.9722043871879578,train
40832,0,0.010611421428620815,train
46127,0,0.002957902615889907,train
87594,0,0.009055264294147491,train
12548,0,0.044597577303647995,train
12894,0,0.026607107371091843,train
2476,0,0.3399371802806854,train
6937,1,0.9944234490394592,train
5762,0,0.07585817575454712,train
40259,0,0.00031258779927156866,train
85072,0,0.00431468803435564,train
46537,0,0.017917344346642494,train
56432,0,0.0007554056355729699,train
39805,0,0.6207365989685059,train
29163,1,0.9799765348434448,train
36072,0,0.0008167381165549159,train
60147,0,0.02080448903143406,train
90583,1,0.9658995866775513,train
38612,0,0.001734208082780242,train
52097,1,0.9890130758285522,train
34961,0,0.0026419467758387327,train
15803,1,0.7577943801879883,train
89762,0,0.2699025273323059,train
38465,0,0.5600721836090088,train
53289,0,0.18491464853286743,train
75321,1,0.9772841930389404,train
18350,0,0.00266261282376945,train
91547,0,0.002621440915390849,train
30247,0,0.5120673775672913,train
93741,0,0.3340460956096649,train
51243,0,0.0065388246439397335,train
5384,0,0.0030634168069809675,train
1845,0,0.002704429207369685,train
34791,1,0.1703699231147766,train
41385,0,0.4932178556919098,train
34508,1,0.9452984929084778,train
80521,0,0.00016865275392774493,train
34165,0,0.6598436236381531,train
93072,1,0.9089417457580566,train
25468,1,0.9479621648788452,train
9617,0,0.00431468803435564,train
96258,1,0.7016108632087708,train
96578,1,0.9205042719841003,train
35618,0,0.018020739778876305,train
5249,0,0.03179866820573807,train
57349,0,0.10970577597618103,train
78409,1,0.973036527633667,train
29814,1,0.8600168824195862,train
20568,0,0.00049553596181795,train
84269,1,0.9709643721580505,train
68079,1,0.9843363761901855,train
41537,1,0.3663630187511444,train
12890,0,0.34191203117370605,train
54102,1,0.9943799376487732,train
63217,0,0.4297882914543152,train
3271,0,0.022074388340115547,train
35264,0,0.012241275049746037,train
63710,1,0.9867261648178101,train
12348,0,0.0023688741493970156,train
14052,0,0.3563346564769745,train
81064,0,0.007968815043568611,train
74391,0,0.020061802119016647,train
36152,0,0.019606182351708412,train
80256,0,0.005301894620060921,train
21948,0,0.03358950465917587,train
70532,0,0.004962942097336054,train
25806,0,0.040999025106430054,train
26759,1,0.8103289008140564,train
27398,0,0.03167862445116043,train
18730,0,0.01784873940050602,train
75216,0,0.004609572235494852,train
91754,0,0.0005571116926148534,train
42153,0,0.00898542907088995,train
83456,1,0.7762839198112488,train
18673,0,0.013020490296185017,train
97523,0,0.7476159334182739,train
24631,1,0.9700134992599487,train
23748,0,0.00013552077871281654,train
69412,0,0.051941562443971634,train
59073,0,0.023197626695036888,train
28405,0,0.001585430814884603,train
63492,0,0.01833445206284523,train
92670,0,0.009633651934564114,train
78351,1,0.8654516339302063,train
79856,0,0.22354651987552643,train
71436,0,0.04146227240562439,train
3258,1,0.9947186708450317,train
20736,1,0.9310875535011292,train
50487,0,0.004503272473812103,train
6431,0,0.07504072040319443,train
51473,1,0.9848109483718872,train
34901,1,0.9278878569602966,train
28793,0,0.18010666966438293,train
5172,1,0.5576947331428528,train
98501,0,0.06866228580474854,train
96231,0,0.03378022834658623,train
81673,0,0.005281333811581135,train
48635,1,0.9898303151130676,train
43612,1,0.715225100517273,train
15480,1,0.9902161359786987,train
41830,0,0.38803812861442566,train
81069,0,0.0006512682302854955,train
72584,0,0.031439851969480515,train
51763,1,0.9889705181121826,train
6873,1,0.9483462572097778,train
8523,1,0.9899476170539856,train
6359,0,0.00043904531048610806,train
93260,0,0.0038244836032390594,train
40839,0,0.1102793738245964,train
8516,0,0.0024726230185478926,train
53012,0,0.0010162440594285727,train
76250,1,0.6675812005996704,train
26198,0,0.005240449216216803,train
61952,0,0.002957902615889907,train
80269,0,0.3421317934989929,train
5712,0,0.00040765260928310454,train
72941,0,0.4831453859806061,train
21853,0,0.00216576736420393,train
35219,1,0.7900447249412537,train
90146,0,0.025419652462005615,train
51278,0,0.002378123812377453,train
63095,0,0.20071429014205933,train
96058,0,0.015130727551877499,train
56871,1,0.9874721169471741,train
25180,1,0.9918753504753113,train
37259,0,0.0076066721230745316,train
48106,1,0.8885655403137207,train
19352,0,0.13173070549964905,train
65213,0,0.06512755155563354,train
24368,0,0.08663206547498703,train
58426,0,0.02076474018394947,train
96785,0,0.0026522597763687372,train
40567,0,0.46566084027290344,train
38625,1,0.9969722032546997,train
4823,0,0.04804735630750656,train
25368,1,0.9875203371047974,train
93826,0,0.003692853031679988,train
56392,0,0.0013045065570622683,train
30986,0,0.004736748989671469,train
75823,0,0.01384861022233963,train
84072,0,0.03096751682460308,train
93147,0,0.002521268092095852,train
92874,0,0.08897849172353745,train
27946,1,0.9257686138153076,train
93614,0,0.24059611558914185,train
93521,1,0.9824230670928955,train
2691,0,0.3091279864311218,train
91708,0,0.02964751049876213,train
25783,0,0.0026522597763687372,train
16098,0,0.040692951530218124,train
30452,0,0.035611413419246674,train
86491,0,0.00220838887616992,train
14530,1,0.9394705891609192,train
81734,0,0.00266261282376945,train
4683,0,0.8648820519447327,train
8593,1,0.8615382313728333,train
92608,0,0.1063188686966896,train
61453,0,0.028544150292873383,train
39601,0,0.00970847625285387,train
12035,0,0.08709682524204254,train
56482,1,0.9310875535011292,train
56287,0,0.0033374049235135317,train
19036,0,0.003765413537621498,train
34852,1,0.9854404330253601,train
62804,0,0.002704429207369685,train
81579,0,0.7444705963134766,train
80247,0,0.03547750413417816,train
52890,0,0.00391482375562191,train
2485,0,0.002082970691844821,train
50793,0,0.007636216003447771,train
13857,0,0.0005092656938359141,train
43617,0,0.19667185842990875,train
70942,1,0.889720618724823,train
49601,0,0.2628418505191803,train
35102,0,0.0019418168812990189,train
10659,0,0.008124708198010921,train
36081,0,0.005179712548851967,train
68325,1,0.9557340741157532,train
39256,0,0.3633079528808594,train
98362,1,0.7105278968811035,train
38475,0,0.1625128984451294,train
49083,0,0.02433018945157528,train
45938,1,0.9815244078636169,train
67823,0,0.003899620845913887,train
70928,0,0.007066400721669197,train
24309,0,0.8250265121459961,train
70925,1,0.659624457359314,train
5269,0,0.01065251138061285,train
61278,0,0.002396730938926339,train
81675,0,0.4661772549152374,train
38629,0,0.011732463724911213,train
6458,0,0.019419347867369652,train
71364,1,0.7791538238525391,train
26794,0,0.003976228181272745,train
85704,0,0.016029147431254387,train
75102,0,0.004792316816747189,train
91268,0,0.001220795209519565,train
42179,0,0.002992665395140648,train
35097,0,0.0007041515782475471,train
83570,0,0.07237401604652405,train
56490,1,0.9795113801956177,train
7968,1,0.9872281551361084,train
81259,1,0.9911527037620544,train
19753,1,0.9680808186531067,train
61480,1,0.9918753504753113,train
54790,0,0.08079154044389725,train
43517,1,0.9853278994560242,train
25068,0,0.0006798428948968649,train
35861,0,0.0010443859500810504,train
92741,0,0.012821214273571968,train
51736,1,0.9330658316612244,train
26417,0,0.012673735618591309,train
18407,0,0.009746103547513485,train
47326,0,0.03302355110645294,train
50768,0,0.1296229362487793,train
86594,0,2.8409744118107483e-05,train
63581,1,0.5833220481872559,train
95426,1,0.6231475472450256,train
10264,0,0.006265534088015556,train
79312,0,0.06176270917057991,train
17832,0,0.8967949151992798,train
15432,0,0.0005571116926148534,train
34506,0,0.19636346399784088,train
30492,0,0.7986582517623901,train
31794,0,0.5823723077774048,train
4175,1,0.991186797618866,train
61578,0,0.08993300795555115,train
31479,1,0.9427180886268616,train
17659,0,0.02517884224653244,train
29785,1,0.9108630418777466,train
17205,1,0.8125700354576111,train
74132,1,0.9695556163787842,train
15649,0,0.39858201146125793,train
51460,0,0.0014721895568072796,train
60329,0,0.44845646619796753,train
58276,0,0.436141699552536,train
40752,0,0.00821969285607338,train
79315,0,0.011777843348681927,train
3241,0,0.014063626527786255,train
38041,0,0.0026730059180408716,train
40897,0,0.0026419467758387327,train
56180,0,0.041152890771627426,train
37865,0,0.003635808825492859,train
36974,0,0.015189048834145069,train
61780,1,0.9739436507225037,train
81546,1,0.9603611826896667,train
75432,0,0.08166611194610596,train
48703,1,0.9930961728096008,train
81706,0,0.9704646468162537,train
42319,0,0.08803311735391617,train
2139,0,0.005040702875703573,train
93568,0,0.2278127372264862,train
6832,1,0.9948000907897949,train
20971,0,0.12378869205713272,train
70936,0,0.005179712548851967,train
4278,0,0.02132808044552803,train
56024,0,0.02822098881006241,train
53941,1,0.9769347906112671,train
49270,0,0.009522485546767712,train
67485,0,0.043936535716056824,train
92417,0,0.00093263597227633,train
26305,0,0.4720141589641571,train
61234,0,0.06656918674707413,train
59064,0,0.00937623716890812,train
17634,0,0.0010322310263291001,train
3246,0,0.001314724562689662,train
97635,1,0.9900636076927185,train
9634,1,0.9492005109786987,train
49630,0,0.0022430878598243,train
60173,1,0.9145963191986084,train
38490,0,0.03541072830557823,train
68423,0,0.0060269515961408615,train
76258,0,0.006314364727586508,train
39652,0,0.12431928515434265,train
70435,1,0.5846862196922302,train
8654,1,0.7702920436859131,train
37402,0,0.22151906788349152,train
26795,0,0.6143361926078796,train
60317,0,0.0005316132446750998,train
34805,0,0.922062337398529,train
1389,0,0.034423548728227615,train
80361,1,0.9256342649459839,train
74536,1,0.9735442399978638,train
15283,0,0.06717857718467712,train
75340,1,0.9927391409873962,train
96153,0,0.0022606407292187214,train
63917,0,0.012576348148286343,train
38529,0,0.5340961813926697,train
92016,1,0.6729767918586731,train
79054,0,0.9026095867156982,train
6471,1,0.9593832492828369,train
7698,0,7.662102143513039e-05,train
1896,0,0.001536727068014443,train
76354,0,0.8541562557220459,train
80237,0,0.009412589482963085,train
71045,0,0.22101424634456635,train
67084,0,0.02590802125632763,train
68507,1,0.6745866537094116,train
58096,0,0.2333567589521408,train
4263,1,0.9526622891426086,train
26043,0,0.010611421428620815,train
26031,0,0.02136888913810253,train
64701,0,0.040692951530218124,train
26495,1,0.9666001796722412,train
