img_id,label,pred,source
42953,0,0.5208466649055481,train
23058,0,0.09585607796907425,train
13894,0,0.08678673207759857,train
37408,0,0.22439517080783844,train
82403,0,0.20149879157543182,train
16952,0,0.14426937699317932,train
76932,0,0.03339982405304909,train
70914,1,0.5770187377929688,train
2973,0,0.2985936105251312,train
58306,0,0.04360952600836754,train
79351,1,0.561785876750946,train
34096,0,0.25423112511634827,train
25489,1,0.42268335819244385,train
19324,0,0.5934325456619263,train
79346,0,0.0586685985326767,train
13426,0,0.27144479751586914,train
97628,0,0.4039194881916046,train
14238,0,0.6500231027603149,train
28936,0,0.44942280650138855,train
59784,0,0.06075190007686615,train
2146,0,0.029367854818701744,train
70146,0,0.48654499650001526,train
28061,0,0.34775859117507935,train
97180,1,0.3704531192779541,train
49752,0,0.2913839817047119,train
25610,0,0.5061947703361511,train
15872,1,0.31658050417900085,train
72640,0,0.46541786193847656,train
64318,0,0.01764446310698986,train
17956,0,0.3943175673484802,train
93547,1,0.2996172606945038,train
10743,0,0.3839299976825714,train
37091,0,0.038756195455789566,train
25719,0,0.4764274060726166,train
76825,0,0.21766994893550873,train
72598,0,0.09518112242221832,train
43078,0,0.4627765417098999,train
51846,0,0.15687835216522217,train
1569,0,0.6074303388595581,train
95812,0,0.19345194101333618,train
6418,0,0.13161905109882355,train
53976,0,0.3361130952835083,train
70193,0,0.03090895712375641,train
60427,0,0.07224300503730774,train
78395,0,0.14854057133197784,train
4876,0,0.18862271308898926,train
92075,0,0.08240149915218353,train
86354,0,0.04611974582076073,train
74386,1,0.8149381279945374,train
59613,1,0.20291663706302643,train
10263,0,0.14878776669502258,train
48279,0,0.03521113470196724,train
52610,1,0.8616546392440796,train
58371,0,0.103024423122406,train
27401,0,0.30321574211120605,train
89574,0,0.2844766080379486,train
25473,0,0.0443485826253891,train
47913,0,0.24328269064426422,train
8295,0,0.6983294486999512,train
2497,0,0.1268933266401291,train
90471,1,0.6034061312675476,train
69357,0,0.02779562398791313,train
54602,1,0.8576489090919495,train
15320,0,0.048136770725250244,train
63182,0,0.23057307302951813,train
20619,1,0.9305844902992249,train
82457,0,0.44101086258888245,train
81059,0,0.2523840665817261,train
42137,0,0.44984573125839233,train
74530,1,0.5562188029289246,train
40832,0,0.3849699795246124,train
46127,0,0.26114246249198914,train
87594,0,0.08756383508443832,train
12548,0,0.16478508710861206,train
12894,0,0.28987398743629456,train
2476,0,0.2590751051902771,train
6937,1,0.395542711019516,train
5762,0,0.23022674024105072,train
40259,0,0.1102793738245964,train
85072,0,0.04377274215221405,train
46537,0,0.1902722418308258,train
56432,0,0.015603534877300262,train
39805,0,0.4221472442150116,train
29163,1,0.6191834807395935,train
36072,0,0.0652465671300888,train
60147,0,0.169956237077713,train
90583,1,0.8394709229469299,train
38612,0,0.11162799596786499,train
52097,1,0.5761246681213379,train
34961,0,0.010818448849022388,train
15803,1,0.3381863832473755,train
89762,0,0.06584469974040985,train
38465,0,0.5447408556938171,train
53289,0,0.18683576583862305,train
75321,1,0.6127153038978577,train
18350,0,0.32863715291023254,train
91547,0,0.4981365203857422,train
30247,0,0.41667795181274414,train
93741,0,0.4638389050960541,train
51243,0,0.10557883977890015,train
5384,0,0.09073549509048462,train
1845,0,0.5031375288963318,train
34791,1,0.5445592403411865,train
41385,0,0.29746994376182556,train
34508,1,0.547947883605957,train
80521,0,0.11299101263284683,train
34165,0,0.8534248471260071,train
93072,1,0.7075057625770569,train
25468,1,0.8623517155647278,train
9617,0,0.22918997704982758,train
96258,1,0.48023492097854614,train
96578,1,0.22439517080783844,train
35618,0,0.37926343083381653,train
5249,0,0.5088110566139221,train
57349,0,0.20370754599571228,train
78409,1,0.6569884419441223,train
29814,1,0.6353355646133423,train
20568,0,0.004348381422460079,train
84269,1,0.847967803478241,train
68079,1,0.6957516670227051,train
41537,1,0.7828285694122314,train
12890,0,0.16940587759017944,train
54102,1,0.8553685545921326,train
63217,0,0.45383667945861816,train
3271,0,0.17838266491889954,train
35264,0,0.20386600494384766,train
63710,1,0.8602518439292908,train
12348,0,0.050517670810222626,train
14052,0,0.20149879157543182,train
81064,0,0.027324529364705086,train
74391,0,0.15908671915531158,train
36152,0,0.20529620349407196,train
80256,0,0.044431429356336594,train
21948,0,0.3880960941314697,train
70532,0,0.2067338526248932,train
25806,0,0.08079154044389725,train
26759,1,0.46223029494285583,train
27398,0,0.1919327825307846,train
18730,0,0.28947213292121887,train
75216,0,0.2075357437133789,train
91754,0,0.03622005507349968,train
42153,0,0.5749318599700928,train
83456,1,0.6838418841362,train
18673,0,0.25367605686187744,train
97523,0,0.3298232853412628,train
24631,1,0.5416815876960754,train
23748,0,0.01923425868153572,train
69412,0,0.09318170696496964,train
59073,0,0.19620941579341888,train
28405,0,0.16158466041088104,train
63492,0,0.2592626214027405,train
92670,0,0.024750972166657448,train
78351,1,0.040999025106430054,train
79856,0,0.32874488830566406,train
71436,0,0.12095703184604645,train
3258,1,0.925499677658081,train
20736,1,0.5919001698493958,train
50487,0,0.4459216296672821,train
6431,0,0.022977370768785477,train
51473,1,0.9325762391090393,train
34901,1,0.16559311747550964,train
28793,0,0.25367605686187744,train
5172,1,0.18082882463932037,train
98501,0,0.5592900514602661,train
96231,0,0.2603894770145416,train
81673,0,0.07463503628969193,train
48635,1,0.328529417514801,train
43612,1,0.44999679923057556,train
15480,1,0.7420480251312256,train
41830,0,0.4040370583534241,train
81069,0,0.2836821675300598,train
72584,0,0.2729925513267517,train
51763,1,0.7816640734672546,train
6873,1,0.23196201026439667,train
8523,1,0.710427463054657,train
6359,0,0.17455093562602997,train
93260,0,0.07107366621494293,train
40839,0,0.41229352355003357,train
8516,0,0.058884698897600174,train
53012,0,0.07094482332468033,train
76250,1,0.1458437740802765,train
26198,0,0.06075190007686615,train
61952,0,0.18609505891799927,train
80269,0,0.20963142812252045,train
5712,0,0.054701510816812515,train
72941,0,0.6379335522651672,train
21853,0,0.019606182351708412,train
35219,1,0.36908766627311707,train
90146,0,0.2954331338405609,train
51278,0,0.011597362346947193,train
63095,0,0.35611072182655334,train
96058,0,0.23952718079090118,train
56871,1,0.8285229802131653,train
25180,1,0.9515940546989441,train
37259,0,0.1544397622346878,train
48106,1,0.49776649475097656,train
19352,0,0.2775708734989166,train
65213,0,0.541893720626831,train
24368,0,0.39455080032348633,train
58426,0,0.07765743881464005,train
96785,0,0.3621792793273926,train
40567,0,0.42262378334999084,train
38625,1,0.9175984263420105,train
4823,0,0.6405234336853027,train
25368,1,0.6071974039077759,train
93826,0,0.08064661175012589,train
56392,0,0.01400956604629755,train
30986,0,0.02630527876317501,train
75823,0,0.10762491822242737,train
84072,0,0.2859697937965393,train
93147,0,0.020332353189587593,train
92874,0,0.628065288066864,train
27946,1,0.7203682661056519,train
93614,0,0.2709622383117676,train
93521,1,0.7816640734672546,train
2691,0,0.40157046914100647,train
91708,0,0.28120818734169006,train
25783,0,0.041617799550294876,train
16098,0,0.6217706203460693,train
30452,0,0.24762336909770966,train
86491,0,0.1529156118631363,train
14530,1,0.4999062120914459,train
81734,0,0.14426937699317932,train
4683,0,0.3065270483493805,train
8593,1,0.2242252677679062,train
92608,0,0.19790911674499512,train
61453,0,0.3860109746456146,train
39601,0,0.21206879615783691,train
12035,0,0.24346251785755157,train
56482,1,0.6585273146629333,train
56287,0,0.3923950493335724,train
19036,0,0.05320620536804199,train
34852,1,0.8136088848114014,train
62804,0,0.0754484310746193,train
81579,0,0.10557883977890015,train
80247,0,0.08803311735391617,train
52890,0,0.024283869192004204,train
2485,0,0.031439851969480515,train
50793,0,0.16384641826152802,train
13857,0,0.03912164643406868,train
43617,0,0.16926851868629456,train
70942,1,0.19057334959506989,train
49601,0,0.45583441853523254,train
35102,0,0.10158944875001907,train
10659,0,0.07654563337564468,train
36081,0,0.18344728648662567,train
68325,1,0.6175702810287476,train
39256,0,0.1651887148618698,train
98362,1,0.25534364581108093,train
38475,0,0.35197901725769043,train
49083,0,0.376508504152298,train
45938,1,0.7292305827140808,train
67823,0,0.22439517080783844,train
70928,0,0.2656899094581604,train
24309,0,0.231440469622612,train
70925,1,0.40162914991378784,train
5269,0,0.3802410066127777,train
61278,0,0.06313489377498627,train
81675,0,0.5695533752441406,train
38629,0,0.19087480008602142,train
6458,0,0.3619537055492401,train
71364,1,0.7200731039047241,train
26794,0,0.5118690729141235,train
85704,0,0.17356818914413452,train
75102,0,0.5020694732666016,train
91268,0,0.019160708412528038,train
42179,0,0.055005285888910294,train
35097,0,0.004133968148380518,train
83570,0,0.1264611780643463,train
56490,1,0.8656789064407349,train
7968,1,0.8247444033622742,train
81259,1,0.8124212622642517,train
19753,1,0.9177460074424744,train
61480,1,0.8942365646362305,train
54790,0,0.48881715536117554,train
43517,1,0.49586495757102966,train
25068,0,0.2759094536304474,train
35861,0,0.0398624949157238,train
92741,0,0.6206790804862976,train
51736,1,0.9162596464157104,train
26417,0,0.16238003969192505,train
18407,0,0.1114344522356987,train
47326,0,0.22253112494945526,train
50768,0,0.15052762627601624,train
86594,0,0.008610767312347889,train
63581,1,0.4816061854362488,train
95426,1,0.24006125330924988,train
10264,0,0.2166738063097,train
79312,0,0.08993300795555115,train
17832,0,0.6987407803535461,train
15432,0,0.129733145236969,train
34506,0,0.5086889863014221,train
30492,0,0.3925114572048187,train
31794,0,0.6435533165931702,train
4175,1,0.7877680063247681,train
61578,0,0.16465073823928833,train
31479,1,0.7618929743766785,train
17659,0,0.2807149589061737,train
29785,1,0.30777397751808167,train
17205,1,0.23686911165714264,train
74132,1,0.5397111177444458,train
15649,0,0.37794238328933716,train
51460,0,0.042642392218112946,train
60329,0,0.6278371214866638,train
58276,0,0.2443629950284958,train
40752,0,0.06632687151432037,train
79315,0,0.13432106375694275,train
3241,0,0.2018132209777832,train
38041,0,0.35432136058807373,train
40897,0,0.0555151142179966,train
56180,0,0.16803622245788574,train
37865,0,0.31111282110214233,train
36974,0,0.25515803694725037,train
61780,1,0.3449949324131012,train
