img_id,label,pred,source
42953,0,0.4441729784011841,train
23058,0,0.005641908850520849,train
13894,0,0.23213604092597961,train
37408,0,0.04193052276968956,train
82403,0,0.09947021305561066,train
16952,0,0.00415008096024394,train
76932,0,0.009340024553239346,train
70914,1,0.9145963191986084,train
2973,0,0.34654128551483154,train
58306,0,0.004681822378188372,train
79351,1,0.9630919694900513,train
34096,0,0.4244716465473175,train
25489,1,0.3709087073802948,train
19324,0,0.5854566693305969,train
79346,0,0.07517640292644501,train
13426,0,0.02169809676706791,train
97628,0,0.03817827254533768,train
14238,0,0.2749350070953369,train
28936,0,0.03173859417438507,train
59784,0,0.0055765449069440365,train
2146,0,0.2573915719985962,train
70146,0,0.7284586429595947,train
28061,0,0.07263670861721039,train
97180,1,0.3885020315647125,train
49752,0,0.030157409608364105,train
25610,0,0.008093290030956268,train
15872,1,0.29879820346832275,train
72640,0,0.2133771777153015,train
64318,0,0.0754484310746193,train
17956,0,0.125600665807724,train
93547,1,0.8581252098083496,train
10743,0,0.16184943914413452,train
37091,0,0.49505630135536194,train
25719,0,0.010248602367937565,train
76825,0,0.06608538329601288,train
72598,0,0.3942592740058899,train
43078,0,0.15830442309379578,train
51846,0,0.1378803551197052,train
1569,0,0.3312278985977173,train
95812,0,0.02025469020009041,train
6418,0,0.49886032938957214,train
53976,0,0.18937113881111145,train
70193,0,0.47699078917503357,train
60427,0,0.05644402652978897,train
78395,0,0.02931223064661026,train
4876,0,0.13811267912387848,train
92075,0,0.3363310694694519,train
86354,0,0.02561391517519951,train
74386,1,0.5605233311653137,train
59613,1,0.98046875,train
10263,0,0.015483987517654896,train
48279,0,0.3802410066127777,train
52610,1,0.6096404194831848,train
58371,0,0.007876706309616566,train
27401,0,0.46320146322250366,train
89574,0,0.02165667712688446,train
25473,0,0.45547109842300415,train
47913,0,0.27376851439476013,train
8295,0,0.021004365757107735,train
2497,0,0.028490042313933372,train
90471,1,0.9700134992599487,train
69357,0,0.02790137566626072,train
54602,1,0.9927391409873962,train
15320,0,0.42548587918281555,train
63182,0,0.2356356382369995,train
20619,1,0.9808025360107422,train
82457,0,0.0037217086646705866,train
81059,0,0.4909983277320862,train
42137,0,0.018833128735423088,train
74530,1,0.9692078232765198,train
40832,0,0.21800270676612854,train
46127,0,0.6926419734954834,train
87594,0,0.013636835850775242,train
12548,0,0.3812771439552307,train
12894,0,0.01065251138061285,train
2476,0,0.08509904891252518,train
6937,1,0.9754835963249207,train
5762,0,0.0069306716322898865,train
40259,0,0.28348374366760254,train
85072,0,0.01784873940050602,train
46537,0,0.07892588526010513,train
56432,0,0.011869121342897415,train
39805,0,0.014447852037847042,train
29163,1,0.9750598073005676,train
36072,0,0.09947021305561066,train
60147,0,0.1540575623512268,train
90583,1,0.6590760350227356,train
38612,0,0.011201214045286179,train
52097,1,0.963230550289154,train
34961,0,0.27904197573661804,train
15803,1,0.9866234660148621,train
89762,0,0.43146440386772156,train
38465,0,0.0017140384297817945,train
53289,0,0.005934066604822874,train
75321,1,0.6857390403747559,train
18350,0,0.42024263739585876,train
91547,0,0.014957086183130741,train
30247,0,0.19253936409950256,train
93741,0,0.007093862164765596,train
51243,0,0.014227046631276608,train
5384,0,0.01634012721478939,train
1845,0,0.8056321740150452,train
34791,1,0.03371654078364372,train
41385,0,0.5367682576179504,train
34508,1,0.9880388379096985,train
80521,0,0.4503895938396454,train
34165,0,0.8604864478111267,train
93072,1,0.8014700412750244,train
25468,1,0.8820220232009888,train
9617,0,0.01057048887014389,train
96258,1,0.6362400650978088,train
96578,1,0.8864204287528992,train
35618,0,0.0271176565438509,train
5249,0,0.02456308715045452,train
57349,0,0.47151222825050354,train
78409,1,0.8175744414329529,train
29814,1,0.9964063763618469,train
20568,0,0.004468384198844433,train
84269,1,0.5153455138206482,train
68079,1,0.9873262047767639,train
41537,1,0.9533619284629822,train
12890,0,0.056861549615859985,train
54102,1,0.9927391409873962,train
63217,0,0.008283626288175583,train
3271,0,0.003854363691061735,train
35264,0,0.5951984524726868,train
63710,1,0.9531008005142212,train
12348,0,0.007695646956562996,train
14052,0,0.13017480075359344,train
81064,0,0.20087100565433502,train
74391,0,0.008445627056062222,train
36152,0,0.01784873940050602,train
80256,0,0.021532876417040825,train
21948,0,0.002790037775412202,train
70532,0,0.01634012721478939,train
25806,0,0.026810195297002792,train
26759,1,0.006050397641956806,train
27398,0,0.02561391517519951,train
18730,0,0.32788345217704773,train
75216,0,0.42113515734672546,train
91754,0,0.4779653251171112,train
42153,0,0.2885690927505493,train
83456,1,0.9960082769393921,train
18673,0,0.11696559935808182,train
97523,0,0.02498779445886612,train
24631,1,0.8253083229064941,train
23748,0,0.1283065378665924,train
69412,0,0.05845324322581291,train
59073,0,0.03455362468957901,train
28405,0,0.6756575703620911,train
63492,0,0.5183632969856262,train
92670,0,0.010130411945283413,train
78351,1,0.8073087334632874,train
79856,0,0.005040702875703573,train
71436,0,0.4671798348426819,train
3258,1,0.9241418242454529,train
20736,1,0.9658995866775513,train
50487,0,0.020606474950909615,train
6431,0,0.008445627056062222,train
51473,1,0.9958980679512024,train
34901,1,0.7819972634315491,train
28793,0,0.027066174894571304,train
5172,1,0.8782098889350891,train
98501,0,0.08284562826156616,train
96231,0,0.0029235428664833307,train
81673,0,0.007039045449346304,train
48635,1,0.9535353183746338,train
43612,1,0.941439151763916,train
15480,1,0.3324187695980072,train
41830,0,0.008093290030956268,train
81069,0,0.03978780657052994,train
72584,0,0.009055264294147491,train
51763,1,0.9658995866775513,train
6873,1,0.9102267622947693,train
8523,1,0.9707987308502197,train
6359,0,0.5707501173019409,train
93260,0,0.022201230749487877,train
40839,0,0.6726543307304382,train
8516,0,0.04795810207724571,train
53012,0,0.06313489377498627,train
76250,1,0.5053365230560303,train
26198,0,0.022977370768785477,train
61952,0,0.0768222063779831,train
80269,0,0.12054229527711868,train
5712,0,0.01016965787857771,train
72941,0,0.2501792907714844,train
21853,0,0.0838903859257698,train
