img_id,label,pred,source
42953,0,0.3826603591442108,train
23058,0,0.031143829226493835,train
13894,0,0.09964530169963837,train
37408,0,0.19528697431087494,train
82403,0,0.20833994448184967,train
16952,0,0.04336579889059067,train
76932,0,0.04552200436592102,train
70914,1,0.918333888053894,train
2973,0,0.297061949968338,train
58306,0,0.015130727551877499,train
79351,1,0.9459012746810913,train
34096,0,0.32199275493621826,train
25489,1,0.5711089372634888,train
19324,0,0.6991516947746277,train
79346,0,0.23616375029087067,train
13426,0,0.09859886020421982,train
97628,0,0.393618106842041,train
14238,0,0.23863890767097473,train
28936,0,0.04760265722870827,train
59784,0,0.0388290211558342,train
2146,0,0.5241358876228333,train
70146,0,0.666171133518219,train
28061,0,0.051749542355537415,train
97180,1,0.6296607255935669,train
49752,0,0.03327393904328346,train
25610,0,0.0037800956051796675,train
15872,1,0.6014765501022339,train
72640,0,0.13683892786502838,train
64318,0,0.03534407913684845,train
17956,0,0.18862271308898926,train
93547,1,0.6512439250946045,train
10743,0,0.139748215675354,train
37091,0,0.35835304856300354,train
25719,0,0.013955709524452686,train
76825,0,0.004924510605633259,train
72598,0,0.24707795679569244,train
43078,0,0.2372223436832428,train
51846,0,0.30177339911460876,train
1569,0,0.050611432641744614,train
95812,0,0.05665242671966553,train
6418,0,0.5250187516212463,train
53976,0,0.10594828426837921,train
70193,0,0.7023259401321411,train
60427,0,0.19299523532390594,train
78395,0,0.07463503628969193,train
4876,0,0.10052486509084702,train
92075,0,0.47950366139411926,train
86354,0,0.10320506244897842,train
74386,1,0.6472409963607788,train
59613,1,0.918333888053894,train
10263,0,0.030444350093603134,train
48279,0,0.267408162355423,train
52610,1,0.6513549089431763,train
58371,0,0.050517670810222626,train
27401,0,0.3090237081050873,train
89574,0,0.11299101263284683,train
25473,0,0.5175403952598572,train
47913,0,0.07423137128353119,train
8295,0,0.00985985528677702,train
2497,0,0.12126888334751129,train
90471,1,0.9401335716247559,train
69357,0,0.1037486344575882,train
54602,1,0.9824230670928955,train
15320,0,0.316791832447052,train
63182,0,0.2404177486896515,train
20619,1,0.9746769666671753,train
82457,0,0.04031343758106232,train
81059,0,0.7171109318733215,train
42137,0,0.020215967670083046,train
74530,1,0.9820137619972229,train
40832,0,0.03004337102174759,train
46127,0,0.6695287823677063,train
87594,0,0.03488088771700859,train
12548,0,0.3241284191608429,train
12894,0,0.07585817575454712,train
2476,0,0.028652669861912727,train
6937,1,0.8782098889350891,train
5762,0,0.13857832551002502,train
40259,0,0.41111087799072266,train
85072,0,0.0028009270317852497,train
46537,0,0.5170984268188477,train
56432,0,0.018020739778876305,train
39805,0,0.05644402652978897,train
29163,1,0.9032942056655884,train
36072,0,0.2041831761598587,train
60147,0,0.1141708493232727,train
90583,1,0.7320175170898438,train
38612,0,0.05310790240764618,train
52097,1,0.9710193276405334,train
34961,0,0.17981842160224915,train
15803,1,0.9811668992042542,train
89762,0,0.5964919328689575,train
38465,0,0.03277498483657837,train
53289,0,0.014172366820275784,train
75321,1,0.7791538238525391,train
18350,0,0.602587878704071,train
91547,0,0.0028118586633354425,train
30247,0,0.09739039838314056,train
93741,0,0.022629201412200928,train
51243,0,0.040692951530218124,train
5384,0,0.060863446444272995,train
1845,0,0.7668179273605347,train
34791,1,0.5171441435813904,train
41385,0,0.4380338191986084,train
34508,1,0.9012274742126465,train
80521,0,0.508094072341919,train
34165,0,0.7599387168884277,train
93072,1,0.896251380443573,train
25468,1,0.8166989684104919,train
9617,0,0.0501442514359951,train
96258,1,0.5961393117904663,train
96578,1,0.9434518814086914,train
35618,0,0.2233770787715912,train
5249,0,0.042009059339761734,train
57349,0,0.5100160837173462,train
78409,1,0.8791467547416687,train
29814,1,0.9800912737846375,train
20568,0,0.0043653263710439205,train
84269,1,0.4972973167896271,train
68079,1,0.9813465476036072,train
41537,1,0.8927496671676636,train
12890,0,0.04724971204996109,train
54102,1,0.9355823397636414,train
63217,0,0.06866228580474854,train
3271,0,0.03210070729255676,train
35264,0,0.4515380859375,train
63710,1,0.9122800230979919,train
12348,0,0.06891249865293503,train
14052,0,0.09619516879320145,train
81064,0,0.0478690043091774,train
74391,0,0.06620602309703827,train
36152,0,0.26416850090026855,train
80256,0,0.11777491867542267,train
21948,0,0.08021324872970581,train
70532,0,0.0050211502239108086,train
25806,0,0.013325147330760956,train
26759,1,0.597079336643219,train
27398,0,0.40833574533462524,train
18730,0,0.5041846632957458,train
75216,0,0.4605921506881714,train
91754,0,0.5410148501396179,train
42153,0,0.12220858037471771,train
83456,1,0.9918753504753113,train
18673,0,0.14104463160037994,train
97523,0,0.018725162371993065,train
24631,1,0.8433797955513,train
23748,0,0.03210070729255676,train
69412,0,0.03803509101271629,train
59073,0,0.03390795737504959,train
28405,0,0.18271701037883759,train
63492,0,0.5911332964897156,train
92670,0,0.14903530478477478,train
78351,1,0.6939917206764221,train
79856,0,0.007066400721669197,train
71436,0,0.725356936454773,train
3258,1,0.9877113699913025,train
20736,1,0.9759923219680786,train
50487,0,0.06596493721008301,train
6431,0,0.014503579586744308,train
51473,1,0.9922744631767273,train
34901,1,0.7369689345359802,train
28793,0,0.06878728419542313,train
5172,1,0.9149009585380554,train
98501,0,0.3010537326335907,train
96231,0,0.24981309473514557,train
81673,0,0.17709815502166748,train
48635,1,0.9802431464195251,train
43612,1,0.8031737804412842,train
15480,1,0.8444089889526367,train
41830,0,0.10687688738107681,train
81069,0,0.18025091290473938,train
72584,0,0.12095703184604645,train
51763,1,0.9759923219680786,train
6873,1,0.9267027974128723,train
8523,1,0.9754368662834167,train
6359,0,0.7293270230293274,train
93260,0,0.010368157178163528,train
40839,0,0.5411360859870911,train
8516,0,0.07396337389945984,train
53012,0,0.10875558853149414,train
76250,1,0.5213645696640015,train
26198,0,0.052618954330682755,train
61952,0,0.4270382523536682,train
80269,0,0.18097352981567383,train
5712,0,0.05541279539465904,train
72941,0,0.33361178636550903,train
21853,0,0.10070160776376724,train
35219,1,0.5943747162818909,train
90146,0,0.2626526653766632,train
51278,0,0.4839532673358917,train
63095,0,0.14069005846977234,train
96058,0,0.020567094907164574,train
56871,1,0.7214488983154297,train
25180,1,0.985496461391449,train
37259,0,0.04476431384682655,train
48106,1,0.8382829427719116,train
19352,0,0.24077458679676056,train
65213,0,0.23109324276447296,train
24368,0,0.09417666494846344,train
58426,0,0.12624557316303253,train
96785,0,0.46648097038269043,train
40567,0,0.16926851868629456,train
38625,1,0.6355618238449097,train
4823,0,0.0478690043091774,train
25368,1,0.8036365509033203,train
93826,0,0.13857832551002502,train
56392,0,0.3301471471786499,train
30986,0,0.06030764430761337,train
75823,0,0.032040078192949295,train
84072,0,0.11221036314964294,train
93147,0,0.13061773777008057,train
92874,0,0.7285552024841309,train
27946,1,0.8236122727394104,train
93614,0,0.09982066601514816,train
93521,1,0.5546815395355225,train
2691,0,0.2002447098493576,train
91708,0,0.5016498565673828,train
25783,0,0.14151853322982788,train
16098,0,0.03371654078364372,train
30452,0,0.07807816565036774,train
86491,0,0.27328336238861084,train
14530,1,0.897335946559906,train
81734,0,0.1367236226797104,train
4683,0,0.023330768570303917,train
8593,1,0.6328431963920593,train
92608,0,0.09568694233894348,train
61453,0,0.07490527629852295,train
39601,0,0.06669065356254578,train
12035,0,0.0633663460612297,train
56482,1,0.9005298018455505,train
56287,0,0.13927926123142242,train
19036,0,0.11182181537151337,train
34852,1,0.8673731684684753,train
62804,0,0.08404061198234558,train
81579,0,0.333720326423645,train
80247,0,0.5602827072143555,train
52890,0,0.1594790518283844,train
2485,0,0.3227393925189972,train
50793,0,0.5762439370155334,train
13857,0,0.06108710169792175,train
43617,0,0.4665417969226837,train
70942,1,0.13488984107971191,train
49601,0,0.2735743820667267,train
35102,0,0.022846199572086334,train
10659,0,0.5641584992408752,train
36081,0,0.23757591843605042,train
68325,1,0.9129031896591187,train
39256,0,0.035745810717344284,train
98362,1,0.6993570923805237,train
38475,0,0.04931360110640526,train
49083,0,0.16491955518722534,train
45938,1,0.7051762938499451,train
67823,0,0.23440666496753693,train
70928,0,0.034618839621543884,train
24309,0,0.026912303641438484,train
70925,1,0.5548925995826721,train
5269,0,0.016029147431254387,train
61278,0,0.11047115921974182,train
81675,0,0.07043161243200302,train
38629,0,0.0032350560650229454,train
6458,0,0.0026316740550100803,train
71364,1,0.5986055731773376,train
26794,0,0.3085026443004608,train
85704,0,0.16451646387577057,train
75102,0,0.057599205523729324,train
91268,0,0.3546565771102905,train
42179,0,0.21816924214363098,train
35097,0,0.0043653263710439205,train
83570,0,0.006850480102002621,train
56490,1,0.3687466084957123,train
7968,1,0.5051420331001282,train
81259,1,0.8832359910011292,train
19753,1,0.9590777158737183,train
61480,1,0.9835337996482849,train
54790,0,0.0219902191311121,train
43517,1,0.9765353798866272,train
25068,0,0.1672186702489853,train
35861,0,0.023021256551146507,train
92741,0,0.47268348932266235,train
51736,1,0.9659639000892639,train
26417,0,0.09687653928995132,train
18407,0,0.7774689197540283,train
