img_id,label,pred,source
42953,0,0.2240554392337799,train
23058,0,0.08122775703668594,train
13894,0,0.48697957396507263,train
37408,0,0.059537485241889954,train
82403,0,0.18140818178653717,train
16952,0,0.12283853441476822,train
76932,0,0.05802474543452263,train
70914,1,0.8885655403137207,train
2973,0,0.5681762099266052,train
58306,0,0.04903962090611458,train
79351,1,0.9408984184265137,train
34096,0,0.5100465416908264,train
25489,1,0.5688350200653076,train
19324,0,0.5627171993255615,train
79346,0,0.07709969580173492,train
13426,0,0.2668346166610718,train
97628,0,0.3241284191608429,train
14238,0,0.39367637038230896,train
28936,0,0.46210893988609314,train
59784,0,0.543893039226532,train
2146,0,0.48577502369880676,train
70146,0,0.2447238266468048,train
28061,0,0.13904529809951782,train
97180,1,0.7543725967407227,train
49752,0,0.25832599401474,train
25610,0,0.09301680326461792,train
15872,1,0.7119318842887878,train
72640,0,0.6112659573554993,train
64318,0,0.4348812401294708,train
17956,0,0.11299101263284683,train
93547,1,0.6288633942604065,train
10743,0,0.24744145572185516,train
37091,0,0.5277424454689026,train
25719,0,0.32809871435165405,train
76825,0,0.1445106565952301,train
72598,0,0.3065270483493805,train
43078,0,0.23846149444580078,train
51846,0,0.6182043552398682,train
1569,0,0.5851011276245117,train
95812,0,0.2965523898601532,train
6418,0,0.49827009439468384,train
53976,0,0.5397717356681824,train
70193,0,0.538285493850708,train
60427,0,0.19651763141155243,train
78395,0,0.1252792626619339,train
4876,0,0.15190638601779938,train
92075,0,0.26435837149620056,train
86354,0,0.45956116914749146,train
74386,1,0.5330328941345215,train
59613,1,0.9771973490715027,train
10263,0,0.058560825884342194,train
48279,0,0.34147268533706665,train
52610,1,0.5412573218345642,train
58371,0,0.23775286972522736,train
27401,0,0.41140639781951904,train
89574,0,0.15687835216522217,train
25473,0,0.46165379881858826,train
47913,0,0.613815426826477,train
8295,0,0.17398883402347565,train
2497,0,0.11838509887456894,train
90471,1,0.6178008913993835,train
69357,0,0.06941547244787216,train
54602,1,0.7687332034111023,train
15320,0,0.4546537399291992,train
63182,0,0.15329550206661224,train
20619,1,0.9767136573791504,train
82457,0,0.3078780174255371,train
81059,0,0.552811324596405,train
42137,0,0.07382971048355103,train
74530,1,0.9469902515411377,train
40832,0,0.4101654887199402,train
46127,0,0.4676356315612793,train
87594,0,0.5348858833312988,train
12548,0,0.5359485745429993,train
12894,0,0.08509904891252518,train
2476,0,0.14163722097873688,train
6937,1,0.9633687138557434,train
5762,0,0.10687688738107681,train
40259,0,0.267408162355423,train
85072,0,0.07146149128675461,train
46537,0,0.19698064029216766,train
56432,0,0.15316878259181976,train
39805,0,0.23458194732666016,train
29163,1,0.9400236010551453,train
36072,0,0.20979328453540802,train
60147,0,0.2278127372264862,train
90583,1,0.6357879638671875,train
38612,0,0.3402659296989441,train
52097,1,0.9645224213600159,train
34961,0,0.19482697546482086,train
15803,1,0.9733928442001343,train
89762,0,0.4335017800331116,train
38465,0,0.09451042860746384,train
53289,0,0.055310651659965515,train
75321,1,0.8244618773460388,train
18350,0,0.5371627807617188,train
91547,0,0.09670579433441162,train
30247,0,0.2764951288700104,train
93741,0,0.13173070549964905,train
51243,0,0.22034244239330292,train
5384,0,0.5204963088035583,train
