img_id,label,pred,source
42953,0,0.0905744731426239,train
23058,0,0.09041372686624527,train
13894,0,0.528731107711792,train
37408,0,0.0905744731426239,train
82403,0,0.0905744731426239,train
16952,0,0.09089674800634384,train
76932,0,0.0905744731426239,train
70914,1,0.5496708154678345,train
2973,0,0.1710611879825592,train
58306,0,0.09041372686624527,train
79351,1,0.5306925773620605,train
34096,0,0.5930202007293701,train
25489,1,0.0905744731426239,train
19324,0,0.3444434404373169,train
79346,0,0.09041372686624527,train
13426,0,0.09089674800634384,train
97628,0,0.2818995416164398,train
14238,0,0.09089674800634384,train
28936,0,0.09089674800634384,train
59784,0,0.09041372686624527,train
2146,0,0.5786267518997192,train
70146,0,0.5420149564743042,train
28061,0,0.0905744731426239,train
97180,1,0.18594719469547272,train
49752,0,0.0905744731426239,train
25610,0,0.0905744731426239,train
15872,1,0.465326726436615,train
72640,0,0.14487324655056,train
64318,0,0.09105828404426575,train
17956,0,0.09041372686624527,train
93547,1,0.4766405522823334,train
10743,0,0.09073549509048462,train
37091,0,0.4394165575504303,train
25719,0,0.09041372686624527,train
76825,0,0.0905744731426239,train
72598,0,0.09041372686624527,train
43078,0,0.30569732189178467,train
51846,0,0.0905744731426239,train
1569,0,0.42054012417793274,train
95812,0,0.09089674800634384,train
6418,0,0.5868780016899109,train
53976,0,0.35353976488113403,train
70193,0,0.5842711925506592,train
60427,0,0.0905744731426239,train
78395,0,0.0905744731426239,train
4876,0,0.0905744731426239,train
92075,0,0.11616110056638718,train
86354,0,0.09041372686624527,train
74386,1,0.41590675711631775,train
59613,1,0.5386192202568054,train
10263,0,0.09501305222511292,train
48279,0,0.09219620376825333,train
52610,1,0.4933475852012634,train
58371,0,0.09041372686624527,train
27401,0,0.43764322996139526,train
89574,0,0.0905744731426239,train
25473,0,0.09122006595134735,train
47913,0,0.25478699803352356,train
8295,0,0.09041372686624527,train
2497,0,0.09041372686624527,train
90471,1,0.5440747737884521,train
69357,0,0.09073549509048462,train
54602,1,0.6349961161613464,train
15320,0,0.09041372686624527,train
63182,0,0.09105828404426575,train
20619,1,0.4813166558742523,train
82457,0,0.09041372686624527,train
81059,0,0.31541958451271057,train
42137,0,0.09041372686624527,train
74530,1,0.6296607255935669,train
40832,0,0.11318691074848175,train
46127,0,0.297061949968338,train
87594,0,0.12410681694746017,train
12548,0,0.09154440462589264,train
12894,0,0.14694206416606903,train
2476,0,0.0905744731426239,train
6937,1,0.552117109298706,train
5762,0,0.09568694233894348,train
40259,0,0.09041372686624527,train
85072,0,0.09073549509048462,train
46537,0,0.14163722097873688,train
56432,0,0.23952718079090118,train
39805,0,0.0905744731426239,train
29163,1,0.6359010338783264,train
36072,0,0.0905744731426239,train
60147,0,0.09041372686624527,train
90583,1,0.42614248394966125,train
38612,0,0.0905744731426239,train
52097,1,0.38018348813056946,train
34961,0,0.09041372686624527,train
15803,1,0.5163972973823547,train
89762,0,0.26303109526634216,train
38465,0,0.16626887023448944,train
53289,0,0.09041372686624527,train
75321,1,0.5313613414764404,train
18350,0,0.19837458431720734,train
91547,0,0.09041372686624527,train
30247,0,0.10894504189491272,train
93741,0,0.4911279082298279,train
51243,0,0.09041372686624527,train
5384,0,0.09807933121919632,train
1845,0,0.5820753574371338,train
34791,1,0.4130035638809204,train
41385,0,0.0905744731426239,train
34508,1,0.6069644689559937,train
80521,0,0.44555971026420593,train
34165,0,0.6109178066253662,train
93072,1,0.6453434824943542,train
25468,1,0.6221150755882263,train
9617,0,0.09041372686624527,train
96258,1,0.6256668567657471,train
96578,1,0.6131786704063416,train
35618,0,0.5976078510284424,train
5249,0,0.09041372686624527,train
57349,0,0.48090529441833496,train
78409,1,0.6028802394866943,train
29814,1,0.3928608000278473,train
20568,0,0.09041372686624527,train
84269,1,0.103024423122406,train
68079,1,0.63680499792099,train
41537,1,0.4684258699417114,train
12890,0,0.43224310874938965,train
54102,1,0.5474338531494141,train
63217,0,0.0905744731426239,train
3271,0,0.37593555450439453,train
35264,0,0.09041372686624527,train
63710,1,0.642432451248169,train
12348,0,0.5195822715759277,train
14052,0,0.560042142868042,train
81064,0,0.09073549509048462,train
74391,0,0.09041372686624527,train
36152,0,0.09073549509048462,train
80256,0,0.09073549509048462,train
21948,0,0.13330234587192535,train
70532,0,0.09041372686624527,train
25806,0,0.0905744731426239,train
26759,1,0.3420218825340271,train
27398,0,0.31174105405807495,train
18730,0,0.0905744731426239,train
75216,0,0.5718861818313599,train
91754,0,0.509451687335968,train
42153,0,0.0905744731426239,train
83456,1,0.6356748938560486,train
18673,0,0.0905744731426239,train
97523,0,0.0905744731426239,train
24631,1,0.11596072465181351,train
23748,0,0.0905744731426239,train
69412,0,0.09041372686624527,train
59073,0,0.09041372686624527,train
28405,0,0.4675748944282532,train
63492,0,0.5521775484085083,train
92670,0,0.0905744731426239,train
78351,1,0.3350244164466858,train
79856,0,0.09041372686624527,train
71436,0,0.3473156988620758,train
3258,1,0.4099292755126953,train
20736,1,0.5105270147323608,train
50487,0,0.09073549509048462,train
6431,0,0.32874488830566406,train
51473,1,0.6453434824943542,train
34901,1,0.5202221274375916,train
28793,0,0.09041372686624527,train
5172,1,0.39875760674476624,train
98501,0,0.5610645413398743,train
96231,0,0.09041372686624527,train
81673,0,0.0905744731426239,train
48635,1,0.4898543059825897,train
43612,1,0.6413100361824036,train
15480,1,0.6325027346611023,train
41830,0,0.09041372686624527,train
81069,0,0.3393895626068115,train
72584,0,0.0905744731426239,train
51763,1,0.5105270147323608,train
6873,1,0.32199275493621826,train
8523,1,0.38931432366371155,train
6359,0,0.43362167477607727,train
93260,0,0.0905744731426239,train
40839,0,0.4514171779155731,train
8516,0,0.09041372686624527,train
53012,0,0.0905744731426239,train
76250,1,0.3643251359462738,train
26198,0,0.16885694861412048,train
61952,0,0.3261640965938568,train
80269,0,0.09041372686624527,train
5712,0,0.5537768006324768,train
72941,0,0.09041372686624527,train
21853,0,0.09041372686624527,train
35219,1,0.6317079067230225,train
90146,0,0.09105828404426575,train
51278,0,0.09334687888622284,train
63095,0,0.09105828404426575,train
96058,0,0.4422450363636017,train
56871,1,0.39466747641563416,train
25180,1,0.6442250609397888,train
37259,0,0.09041372686624527,train
48106,1,0.6425446271896362,train
19352,0,0.09041372686624527,train
65213,0,0.09041372686624527,train
24368,0,0.31636926531791687,train
58426,0,0.09041372686624527,train
96785,0,0.09089674800634384,train
40567,0,0.09268777817487717,train
38625,1,0.6377079486846924,train
4823,0,0.0905744731426239,train
25368,1,0.6041653752326965,train
93826,0,0.09041372686624527,train
56392,0,0.0905744731426239,train
30986,0,0.0905744731426239,train
75823,0,0.0905744731426239,train
84072,0,0.0905744731426239,train
93147,0,0.0905744731426239,train
92874,0,0.47866588830947876,train
27946,1,0.6325027346611023,train
93614,0,0.0905744731426239,train
93521,1,0.19884087145328522,train
2691,0,0.0905744731426239,train
91708,0,0.5624168515205383,train
25783,0,0.09041372686624527,train
16098,0,0.0905744731426239,train
30452,0,0.09041372686624527,train
86491,0,0.1672186702489853,train
14530,1,0.644336998462677,train
81734,0,0.09073549509048462,train
4683,0,0.09138210117816925,train
8593,1,0.6405234336853027,train
92608,0,0.09073549509048462,train
61453,0,0.0905744731426239,train
39601,0,0.0955180749297142,train
12035,0,0.09041372686624527,train
56482,1,0.39981165528297424,train
56287,0,0.0905744731426239,train
19036,0,0.09041372686624527,train
34852,1,0.5614252090454102,train
62804,0,0.09041372686624527,train
81579,0,0.5478571653366089,train
80247,0,0.0905744731426239,train
52890,0,0.09041372686624527,train
2485,0,0.09089674800634384,train
50793,0,0.4642335772514343,train
13857,0,0.09041372686624527,train
43617,0,0.6158967614173889,train
70942,1,0.24131056666374207,train
49601,0,0.09089674800634384,train
35102,0,0.0905744731426239,train
10659,0,0.42465054988861084,train
36081,0,0.0905744731426239,train
68325,1,0.22884514927864075,train
39256,0,0.0905744731426239,train
98362,1,0.19821932911872864,train
38475,0,0.28726768493652344,train
49083,0,0.09041372686624527,train
45938,1,0.18432661890983582,train
67823,0,0.6332968473434448,train
70928,0,0.0905744731426239,train
24309,0,0.0905744731426239,train
70925,1,0.3567827641963959,train
5269,0,0.15804436802864075,train
61278,0,0.0905744731426239,train
81675,0,0.0905744731426239,train
38629,0,0.09073549509048462,train
6458,0,0.09041372686624527,train
71364,1,0.4974060654640198,train
26794,0,0.0905744731426239,train
85704,0,0.0905744731426239,train
75102,0,0.09041372686624527,train
91268,0,0.09105828404426575,train
42179,0,0.6436653137207031,train
35097,0,0.09041372686624527,train
83570,0,0.0905744731426239,train
56490,1,0.5585979223251343,train
7968,1,0.10194651782512665,train
81259,1,0.4326026439666748,train
19753,1,0.6396235227584839,train
61480,1,0.6121358275413513,train
54790,0,0.09089674800634384,train
43517,1,0.41205689311027527,train
25068,0,0.09073549509048462,train
35861,0,0.0905744731426239,train
92741,0,0.6390605568885803,train
51736,1,0.6445608139038086,train
26417,0,0.09041372686624527,train
18407,0,0.5331544280052185,train
47326,0,0.0905744731426239,train
50768,0,0.24544657766819,train
86594,0,0.09073549509048462,train
63581,1,0.37731122970581055,train
95426,1,0.6408606171607971,train
10264,0,0.0905744731426239,train
79312,0,0.09041372686624527,train
17832,0,0.590897262096405,train
15432,0,0.556037962436676,train
