img_id,label,pred,source
42953,0,0.003469890682026744,train
23058,0,0.012527932412922382,train
13894,0,0.12951278686523438,train
37408,0,0.10141132771968842,train
82403,0,0.012336100451648235,train
16952,0,0.01016965787857771,train
76932,0,0.016029147431254387,train
70914,1,0.976445734500885,train
2973,0,0.7599387168884277,train
58306,0,0.003172682598233223,train
79351,1,0.9600626826286316,train
34096,0,0.07423137128353119,train
25489,1,0.250545859336853,train
19324,0,0.1250653862953186,train
79346,0,0.010248602367937565,train
13426,0,0.002934951800853014,train
97628,0,0.03676946461200714,train
14238,0,0.02742854319512844,train
28936,0,0.1511530578136444,train
59784,0,0.020023442804813385,train
2146,0,0.022542966529726982,train
70146,0,0.8436376452445984,train
28061,0,0.00748962489888072,train
97180,1,0.24256427586078644,train
49752,0,0.009020279161632061,train
25610,0,0.00013873411808162928,train
15872,1,0.9675332307815552,train
72640,0,0.0015548133524134755,train
64318,0,0.0010775026166811585,train
17956,0,0.03384403511881828,train
93547,1,0.7858021259307861,train
10743,0,0.020177317783236504,train
37091,0,0.0019043302163481712,train
25719,0,0.0005092656938359141,train
76825,0,0.01678548939526081,train
72598,0,0.0018031664658337831,train
43078,0,0.0014953383943066,train
51846,0,0.8520758748054504,train
1569,0,0.6134681701660156,train
95812,0,0.00313583598472178,train
6418,0,0.6055658459663391,train
53976,0,0.3763938844203949,train
70193,0,0.6049825549125671,train
60427,0,0.07409726083278656,train
78395,0,0.004264634568244219,train
4876,0,0.08359067142009735,train
92075,0,0.041773878037929535,train
86354,0,0.22953519225120544,train
74386,1,0.7262314558029175,train
59613,1,0.9904775619506836,train
10263,0,0.002501696813851595,train
48279,0,0.717507004737854,train
52610,1,0.6796041131019592,train
58371,0,0.00021485926117748022,train
27401,0,0.05644402652978897,train
89574,0,0.005598248913884163,train
25473,0,0.2242252677679062,train
47913,0,0.11436853557825089,train
8295,0,0.002822832902893424,train
2497,0,0.005001672077924013,train
90471,1,0.9754368662834167,train
69357,0,0.007785655092447996,train
54602,1,0.9714016318321228,train
15320,0,0.03149937838315964,train
63182,0,0.22371606528759003,train
20619,1,0.775604784488678,train
82457,0,0.003538086311891675,train
81059,0,0.6621413826942444,train
42137,0,0.0014103584690019488,train
74530,1,0.9960237741470337,train
40832,0,0.004905405919998884,train
46127,0,0.5667979717254639,train
87594,0,0.7643643021583557,train
12548,0,0.7072025537490845,train
12894,0,0.37513402104377747,train
2476,0,0.00431468803435564,train
6937,1,0.8624675869941711,train
5762,0,0.02753293886780739,train
40259,0,0.07316472381353378,train
85072,0,0.003869391046464443,train
46537,0,0.006877107545733452,train
56432,0,0.0652465671300888,train
39805,0,0.0002531563804950565,train
29163,1,0.9893474578857422,train
36072,0,0.07640768587589264,train
60147,0,0.001483718864619732,train
90583,1,0.6550050973892212,train
38612,0,0.029423579573631287,train
52097,1,0.9448931217193604,train
34961,0,0.044680867344141006,train
15803,1,0.9575962424278259,train
89762,0,0.0002611903182696551,train
38465,0,0.006438102573156357,train
53289,0,0.0009253848693333566,train
75321,1,0.9501341581344604,train
18350,0,0.6624690294265747,train
91547,0,0.004591683857142925,train
30247,0,0.0016809417866170406,train
93741,0,0.4372827410697937,train
51243,0,0.1037486344575882,train
5384,0,0.586641252040863,train
1845,0,0.0029235428664833307,train
34791,1,0.9599125981330872,train
41385,0,0.009936419315636158,train
34508,1,0.9711290597915649,train
80521,0,0.5403478741645813,train
34165,0,0.3006429076194763,train
93072,1,0.8908652067184448,train
25468,1,0.9771537780761719,train
9617,0,0.005119676236063242,train
