img_id,label,pred,source
42953,0,0.5006685256958008,train
23058,0,0.4965248703956604,train
13894,0,0.5990747213363647,train
37408,0,0.5426815152168274,train
82403,0,0.5691343545913696,train
16952,0,0.5126544833183289,train
76932,0,0.5088491439819336,train
70914,1,0.5228265523910522,train
2973,0,0.4952622950077057,train
58306,0,0.5213797688484192,train
79351,1,0.5137523412704468,train
34096,0,0.46894264221191406,train
25489,1,0.47469204664230347,train
19324,0,0.5064045190811157,train
79346,0,0.4982357621192932,train
13426,0,0.49480071663856506,train
97628,0,0.5028933882713318,train
14238,0,0.5523284077644348,train
28936,0,0.47967126965522766,train
59784,0,0.5006465911865234,train
2146,0,0.4538669288158417,train
70146,0,0.5066524147987366,train
28061,0,0.5613049864768982,train
97180,1,0.5076364278793335,train
49752,0,0.5058057308197021,train
25610,0,0.4866821765899658,train
15872,1,0.4619268476963043,train
72640,0,0.5551338195800781,train
64318,0,0.5227656364440918,train
17956,0,0.5207400918006897,train
93547,1,0.5176166296005249,train
10743,0,0.5055310726165771,train
37091,0,0.43458127975463867,train
25719,0,0.5207705497741699,train
76825,0,0.5025672912597656,train
72598,0,0.5794599056243896,train
43078,0,0.5219128131866455,train
51846,0,0.5049932599067688,train
1569,0,0.5407117009162903,train
95812,0,0.5245925784111023,train
6418,0,0.5302212834358215,train
53976,0,0.5000638365745544,train
70193,0,0.45132648944854736,train
60427,0,0.5005908012390137,train
78395,0,0.5078728795051575,train
4876,0,0.527392566204071,train
92075,0,0.492767870426178,train
86354,0,0.4991002082824707,train
74386,1,0.5525397062301636,train
59613,1,0.48523378372192383,train
10263,0,0.5039328932762146,train
48279,0,0.5458002090454102,train
52610,1,0.5460120439529419,train
58371,0,0.5244251489639282,train
27401,0,0.48678135871887207,train
89574,0,0.5115182995796204,train
25473,0,0.4961033761501312,train
47913,0,0.52638840675354,train
8295,0,0.4994649589061737,train
2497,0,0.5078194737434387,train
90471,1,0.4831759035587311,train
69357,0,0.5023936629295349,train
54602,1,0.49269920587539673,train
15320,0,0.5152540802955627,train
63182,0,0.47478339076042175,train
20619,1,0.4864611327648163,train
82457,0,0.5371021032333374,train
81059,0,0.5225067734718323,train
42137,0,0.4949571490287781,train
74530,1,0.4546840190887451,train
40832,0,0.5003104209899902,train
46127,0,0.46481049060821533,train
87594,0,0.48416668176651,train
12548,0,0.5135922431945801,train
12894,0,0.5064350366592407,train
2476,0,0.5114039182662964,train
6937,1,0.5249274373054504,train
5762,0,0.5273621678352356,train
