img_id,label,pred,source
42953,0,0.3845076262950897,train
23058,0,0.48270344734191895,train
13894,0,0.4633835256099701,train
37408,0,0.3827180564403534,train
82403,0,0.4268590807914734,train
16952,0,0.41105177998542786,train
76932,0,0.431644082069397,train
70914,1,0.4303867518901825,train
2973,0,0.390824556350708,train
58306,0,0.4385146498680115,train
79351,1,0.38676342368125916,train
34096,0,0.32434239983558655,train
25489,1,0.366249680519104,train
19324,0,0.4039194881916046,train
79346,0,0.38185328245162964,train
13426,0,0.43758314847946167,train
97628,0,0.393618106842041,train
14238,0,0.3934432864189148,train
28936,0,0.33361178636550903,train
59784,0,0.3372035324573517,train
2146,0,0.31933361291885376,train
70146,0,0.38844403624534607,train
28061,0,0.47189247608184814,train
97180,1,0.37822940945625305,train
49752,0,0.3518676459789276,train
25610,0,0.38231441378593445,train
15872,1,0.41810283064842224,train
72640,0,0.376852422952652,train
64318,0,0.38219907879829407,train
17956,0,0.36806491017341614,train
93547,1,0.4066852629184723,train
10743,0,0.3678377866744995,train
37091,0,0.39495912194252014,train
25719,0,0.3988161087036133,train
76825,0,0.41667795181274414,train
72598,0,0.40739235281944275,train
43078,0,0.25091278553009033,train
51846,0,0.38116195797920227,train
1569,0,0.38087406754493713,train
95812,0,0.5595608353614807,train
6418,0,0.3192274868488312,train
53976,0,0.3635339140892029,train
70193,0,0.2896730303764343,train
60427,0,0.33393749594688416,train
78395,0,0.3356774151325226,train
4876,0,0.5195213556289673,train
92075,0,0.36206647753715515,train
86354,0,0.5616055727005005,train
74386,1,0.421016126871109,train
59613,1,0.3648906946182251,train
10263,0,0.36296918988227844,train
48279,0,0.35231319069862366,train
52610,1,0.4312847852706909,train
58371,0,0.3873426616191864,train
27401,0,0.38931432366371155,train
89574,0,0.3929772973060608,train
25473,0,0.36285629868507385,train
47913,0,0.3893723785877228,train
8295,0,0.376852422952652,train
2497,0,0.3380771279335022,train
90471,1,0.3242354094982147,train
69357,0,0.38289108872413635,train
54602,1,0.32082128524780273,train
15320,0,0.371364563703537,train
63182,0,0.4098702073097229,train
20619,1,0.3744474947452545,train
82457,0,0.42990797758102417,train
81059,0,0.37696710228919983,train
42137,0,0.3736472427845001,train
74530,1,0.3970029056072235,train
40832,0,0.37421879172325134,train
46127,0,0.33079540729522705,train
87594,0,0.3453260064125061,train
12548,0,0.44263648986816406,train
12894,0,0.42238548398017883,train
2476,0,0.36455127596855164,train
6937,1,0.3785165250301361,train
5762,0,0.412648469209671,train
40259,0,0.43296223878860474,train
85072,0,0.3176378905773163,train
46537,0,0.37840166687965393,train
56432,0,0.3354596793651581,train
39805,0,0.3962433338165283,train
29163,1,0.4832369089126587,train
36072,0,0.3849121332168579,train
60147,0,0.35287049412727356,train
90583,1,0.38572168350219727,train
38612,0,0.4635656476020813,train
52097,1,0.36692994832992554,train
34961,0,0.39262789487838745,train
15803,1,0.32809871435165405,train
89762,0,0.2590751051902771,train
38465,0,0.33317768573760986,train
53289,0,0.3977629542350769,train
75321,1,0.3603764772415161,train
18350,0,0.39987021684646606,train
91547,0,0.5048826336860657,train
30247,0,0.35835304856300354,train
93741,0,0.4937518537044525,train
51243,0,0.3392801284790039,train
5384,0,0.4774475395679474,train
1845,0,0.41389167308807373,train
34791,1,0.45725786685943604,train
41385,0,0.3745619058609009,train
34508,1,0.4859961271286011,train
80521,0,0.37102267146110535,train
34165,0,0.4041546583175659,train
93072,1,0.4141285717487335,train
25468,1,0.4369824230670929,train
9617,0,0.4030380845069885,train
96258,1,0.3999873995780945,train
96578,1,0.3755919337272644,train
35618,0,0.42268335819244385,train
5249,0,0.3500880002975464,train
57349,0,0.4564703106880188,train
78409,1,0.4233984053134918,train
29814,1,0.41519519686698914,train
20568,0,0.2978782653808594,train
84269,1,0.45132648944854736,train
68079,1,0.41276684403419495,train
41537,1,0.48697957396507263,train
12890,0,0.42274293303489685,train
54102,1,0.4039194881916046,train
63217,0,0.36060163378715515,train
3271,0,0.4383944571018219,train
