img_id,label,pred,source
42953,0,0.36455127596855164,train
23058,0,0.4967270493507385,train
13894,0,0.3534281849861145,train
37408,0,0.4160846769809723,train
82403,0,0.3517562747001648,train
16952,0,0.3904758393764496,train
76932,0,0.39875760674476624,train
70914,1,0.48558443784713745,train
2973,0,0.3789186179637909,train
58306,0,0.37467628717422485,train
79351,1,0.41253018379211426,train
34096,0,0.31615808606147766,train
25489,1,0.3447742760181427,train
19324,0,0.32305967807769775,train
79346,0,0.38317954540252686,train
13426,0,0.41590675711631775,train
97628,0,0.392686128616333,train
14238,0,0.3786313831806183,train
28936,0,0.3615027666091919,train
59784,0,0.3731902539730072,train
2146,0,0.4525056779384613,train
70146,0,0.40344932675361633,train
28061,0,0.45241498947143555,train
97180,1,0.3845076262950897,train
49752,0,0.38242971897125244,train
25610,0,0.45048025250434875,train
15872,1,0.411583811044693,train
72640,0,0.44061970710754395,train
64318,0,0.3827180564403534,train
17956,0,0.35209035873413086,train
93547,1,0.3735329806804657,train
10743,0,0.410283625125885,train
37091,0,0.4157881438732147,train
25719,0,0.39606815576553345,train
76825,0,0.37159261107444763,train
72598,0,0.45544078946113586,train
43078,0,0.37513402104377747,train
51846,0,0.4277552366256714,train
1569,0,0.31017178297042847,train
95812,0,0.4974251091480255,train
6418,0,0.3796083331108093,train
53976,0,0.4311051070690155,train
70193,0,0.340046763420105,train
60427,0,0.3447742760181427,train
78395,0,0.3709087073802948,train
4876,0,0.4756205379962921,train
92075,0,0.37513402104377747,train
86354,0,0.49864861369132996,train
74386,1,0.31806138157844543,train
59613,1,0.42530685663223267,train
10263,0,0.3887920677661896,train
48279,0,0.3647775650024414,train
52610,1,0.4494832456111908,train
58371,0,0.42811381816864014,train
27401,0,0.36263054609298706,train
89574,0,0.398406445980072,train
25473,0,0.38173800706863403,train
47913,0,0.40092524886131287,train
8295,0,0.34975481033325195,train
2497,0,0.38716885447502136,train
90471,1,0.3617281913757324,train
69357,0,0.3911152184009552,train
54602,1,0.3464307188987732,train
15320,0,0.40827676653862,train
63182,0,0.3729618489742279,train
20619,1,0.32713067531585693,train
82457,0,0.3744474947452545,train
81059,0,0.316791832447052,train
42137,0,0.4073334038257599,train
74530,1,0.3565586805343628,train
40832,0,0.4333818256855011,train
46127,0,0.40239211916923523,train
87594,0,0.46996113657951355,train
12548,0,0.40650850534439087,train
12894,0,0.394492506980896,train
2476,0,0.35644665360450745,train
6937,1,0.3916385769844055,train
5762,0,0.4297882914543152,train
40259,0,0.368632972240448,train
85072,0,0.28636878728866577,train
46537,0,0.3544330596923828,train
56432,0,0.3510885536670685,train
39805,0,0.41905349493026733,train
29163,1,0.42638131976127625,train
36072,0,0.3579041063785553,train
60147,0,0.32713067531585693,train
90583,1,0.4179246127605438,train
38612,0,0.4748290479183197,train
52097,1,0.4037431478500366,train
34961,0,0.3925696909427643,train
15803,1,0.39793843030929565,train
89762,0,0.39152225852012634,train
38465,0,0.3755919337272644,train
53289,0,0.4351212680339813,train
75321,1,0.3558868169784546,train
18350,0,0.40250954031944275,train
91547,0,0.43590155243873596,train
30247,0,0.4563794732093811,train
93741,0,0.4329023063182831,train
51243,0,0.37995338439941406,train
5384,0,0.40998831391334534,train
1845,0,0.41353633999824524,train
34791,1,0.39946019649505615,train
41385,0,0.3847387433052063,train
34508,1,0.39817240834236145,train
80521,0,0.3289604187011719,train
34165,0,0.42274293303489685,train
93072,1,0.4214923083782196,train
25468,1,0.3821414113044739,train
9617,0,0.3907082974910736,train
96258,1,0.5114802122116089,train
96578,1,0.35209035873413086,train
35618,0,0.4053310453891754,train
5249,0,0.36931508779525757,train
57349,0,0.41994524002075195,train
78409,1,0.36184096336364746,train
29814,1,0.3930937349796295,train
20568,0,0.19178137183189392,train
84269,1,0.32007700204849243,train
68079,1,0.4070976674556732,train
41537,1,0.38716885447502136,train
12890,0,0.404095858335495,train
54102,1,0.4171527326107025,train
63217,0,0.39501747488975525,train
3271,0,0.3947257697582245,train
35264,0,0.390824556350708,train
63710,1,0.35164496302604675,train
12348,0,0.3985234498977661,train
14052,0,0.43206343054771423,train
81064,0,0.39583462476730347,train
74391,0,0.43434134125709534,train
36152,0,0.32039588689804077,train
80256,0,0.3575674891471863,train
21948,0,0.43098539113998413,train
70532,0,0.37788498401641846,train
25806,0,0.308190256357193,train
26759,1,0.3981139063835144,train
27398,0,0.3642120361328125,train
18730,0,0.3805287182331085,train
75216,0,0.39711982011795044,train
91754,0,0.3487560451030731,train
42153,0,0.48451724648475647,train
83456,1,0.4311051070690155,train
18673,0,0.37593555450439453,train
97523,0,0.4218495488166809,train
24631,1,0.3949008285999298,train
23748,0,0.3042483627796173,train
69412,0,0.3843342959880829,train
59073,0,0.3378586173057556,train
28405,0,0.42065906524658203,train
63492,0,0.44625335931777954,train
92670,0,0.47919902205467224,train
78351,1,0.35812854766845703,train
79856,0,0.37719646096229553,train
71436,0,0.3985234498977661,train
3258,1,0.3714785575866699,train
20736,1,0.4049779772758484,train
50487,0,0.39916738867759705,train
6431,0,0.4135955572128296,train
51473,1,0.4003976285457611,train
34901,1,0.3942009508609772,train
28793,0,0.431644082069397,train
5172,1,0.3776554465293884,train
98501,0,0.39805537462234497,train
96231,0,0.42530685663223267,train
81673,0,0.3633079528808594,train
48635,1,0.35779187083244324,train
43612,1,0.3869951069355011,train
15480,1,0.4192317724227905,train
41830,0,0.35432136058807373,train
81069,0,0.409633994102478,train
72584,0,0.3073580265045166,train
51763,1,0.3324187695980072,train
6873,1,0.37937837839126587,train
8523,1,0.3562226891517639,train
6359,0,0.3410336375236511,train
93260,0,0.36048904061317444,train
40839,0,0.30673468112945557,train
8516,0,0.40180516242980957,train
53012,0,0.29239320755004883,train
76250,1,0.40556642413139343,train
26198,0,0.36931508779525757,train
61952,0,0.5287159085273743,train
80269,0,0.38658976554870605,train
5712,0,0.3671568036079407,train
72941,0,0.3687466084957123,train
21853,0,0.4724857211112976,train
35219,1,0.3704531192779541,train
90146,0,0.31027624011039734,train
51278,0,0.3306873142719269,train
63095,0,0.36590972542762756,train
96058,0,0.41970741748809814,train
56871,1,0.3889661133289337,train
25180,1,0.3394990861415863,train
37259,0,0.3890821933746338,train
48106,1,0.43026700615882874,train
19352,0,0.394492506980896,train
65213,0,0.35868996381759644,train
24368,0,0.3891982436180115,train
58426,0,0.36285629868507385,train
96785,0,0.3995773196220398,train
40567,0,0.38914018869400024,train
38625,1,0.4320034682750702,train
